acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.41500000000000004,"[0.24333333333333335, 0.5866666666666667]",0.0,4.0,8.0077486038208,0.0,[56],7.0,0.0,0.5654583549237385,"[0.3914209115281498, 0.7394957983193272]",0.0,8.0077486038208,0.1,0.0,0.41500000000000004,"[0.24333333333333335, 0.5866666666666667]",0.1,1.0,"[1.0, 1.0]",0.0,valid
0.5749782040104621,"[0.6198779424585876, 0.5300784655623365]",0.0,4.0,10.294131382651951,0.0,[56],8.0,0.0,0.42546838037166773,"[0.2443674176776425, 0.606569343065693]",0.0,10.294131382651951,0.1,0.0,0.42763489794977505,"[0.25871559633027524, 0.5965541995692749]",0.1,0.42422679846840816,"[0.2315270935960591, 0.6169265033407573]",0.0,train
0.44333333333333336,"[0.47333333333333333, 0.41333333333333333]",0.0,4.0,3.693609873453776,0.0,[56],8.0,0.0,0.2017718236819358,"[0.39230769230769186, 0.011235955056179752]",0.0,3.693609873453776,0.1,0.0,0.38636363636363624,"[0.2727272727272727, 0.4999999999999998]",0.1,0.3521559775840598,"[0.6986301369863014, 0.005681818181818182]",0.0,valid
0.5621185701830863,"[0.597646033129904, 0.5265911072362686]",0.0,4.0,5.317979605301566,0.0,[56],9.0,0.0,0.4199349901480485,"[0.2598235765838006, 0.5800464037122964]",0.0,5.317979605301566,0.1,0.0,0.4296226859055614,"[0.25391849529780564, 0.6053268765133172]",0.1,0.41140136263398686,"[0.2660098522167488, 0.5567928730512249]",0.0,train
0.7066666666666667,"[0.7566666666666667, 0.6566666666666666]",0.0,4.0,1.7418526808420818,0.0,[56],9.0,0.0,0.3444108761329302,"[0.0, 0.6888217522658604]",0.0,1.7418526808420818,0.1,0.0,0.36774193548387096,"[0.0, 0.7354838709677419]",0.1,0.32386363636363635,"[0.0, 0.6477272727272727]",0.0,valid
0.5845684394071491,"[0.6020052310374892, 0.567131647776809]",0.0,4.0,6.709787083708721,0.0,[56],10.0,0.0,0.44086646265359836,"[0.24855967078189248, 0.6331732545253043]",0.0,6.709787083708721,0.1,0.0,0.43966098815763927,"[0.24917491749174916, 0.6301470588235294]",0.1,0.44208805555860314,"[0.24794745484400657, 0.6362286562731997]",0.0,train
0.6766666666666667,"[0.7566666666666667, 0.5966666666666667]",0.0,4.0,4.113403240839641,0.0,[56],10.0,0.0,0.2815884476534294,"[0.0, 0.5631768953068588]",0.0,4.113403240839641,0.1,0.0,0.38613861386138615,"[0.0, 0.7722772277227723]",0.1,0.2215909090909091,"[0.0, 0.4431818181818182]",0.0,valid
0.5492589363557105,"[0.6068003487358327, 0.4917175239755885]",0.0,4.0,9.226062857586404,0.0,[56],11.0,0.0,0.4043634804431576,"[0.25207296849087846, 0.5566539923954368]",0.0,9.226062857586404,0.1,0.0,0.4125720835928147,"[0.254606365159129, 0.5705378020265004]",0.1,0.39650966753339845,"[0.24958949096880131, 0.5434298440979956]",0.0,train
0.41500000000000004,"[0.24333333333333335, 0.5866666666666667]",0.0,4.0,5.367046038309733,0.0,[56],11.0,0.0,0.5654583549237385,"[0.3914209115281498, 0.7394957983193272]",0.0,5.367046038309733,0.1,0.0,0.41500000000000004,"[0.24333333333333335, 0.5866666666666667]",0.1,1.0,"[1.0, 1.0]",0.0,valid
0.5769398430688754,"[0.6063644289450741, 0.5475152571926766]",0.0,4.0,3.7835766906323642,0.0,[56],12.0,0.0,0.45023978300284706,"[0.26882591093117364, 0.6316536550745204]",0.0,3.7835766906323642,0.1,0.0,0.43510315514211934,"[0.26517571884984026, 0.6050305914343984]",0.1,0.4666527697016907,"[0.27257799671592775, 0.6607275426874536]",0.0,train
0.33333333333333337,"[0.25333333333333335, 0.41333333333333333]",0.0,4.0,5.440861701965332,0.0,[56],12.0,0.0,0.19565217391304332,"[0.39130434782608664, 0.0]",0.0,5.440861701965332,0.1,0.0,0.12203389830508475,"[0.2440677966101695, 0.0]",0.1,0.4931506849315068,"[0.9863013698630136, 0.0]",0.0,valid
0.5632083696599826,"[0.6124673060156931, 0.513949433304272]",0.0,4.0,3.3712494321491406,0.0,[56],13.0,0.0,0.41538138671915315,"[0.2523128679562653, 0.578449905482041]",0.0,3.3712494321491406,0.1,0.0,0.4239944742574784,"[0.25862068965517243, 0.5893682588597843]",0.1,0.40711707461573066,"[0.24630541871921183, 0.5679287305122495]",0.0,train
0.6033333333333333,"[0.62, 0.5866666666666667]",0.0,4.0,1.7794193029403687,0.0,[56],13.0,0.0,0.5134978991596634,"[0.28749999999999953, 0.7394957983193272]",0.0,1.7794193029403687,0.1,0.0,0.42551724137931035,"[0.26436781609195403, 0.5866666666666667]",0.1,0.6575342465753424,"[0.3150684931506849, 1.0]",0.0,valid
0.5704010462074978,"[0.6033129904097646, 0.537489102005231]",0.0,4.0,3.4278286151264026,0.0,[56],14.0,0.0,0.44187416393043843,"[0.27083333333333276, 0.6129149945275442]",0.0,3.4278286151264026,0.1,0.0,0.4335291198810911,"[0.2644757433489828, 0.6025824964131994]",0.1,0.45055606145384197,"[0.277504105090312, 0.623608017817372]",0.0,train
0.6716666666666666,"[0.7566666666666667, 0.5866666666666667]",0.0,4.0,2.439544200897217,0.0,[56],14.0,0.0,0.3697478991596636,"[0.0, 0.7394957983193272]",0.0,2.439544200897217,0.1,0.0,0.29333333333333333,"[0.0, 0.5866666666666667]",0.1,0.5,"[0.0, 1.0]",0.0,valid
0.5581952920662598,"[0.5945945945945946, 0.521795989537925]",0.0,4.0,7.0668342165324995,0.0,[56],15.0,0.0,0.41278157112225544,"[0.24635332252836256, 0.5792098197161483]",0.0,7.0668342165324995,0.1,0.0,0.4212031746031746,"[0.2432, 0.5992063492063492]",0.1,0.4050471582535172,"[0.24958949096880131, 0.5605048255382331]",0.0,train
0.69,"[0.7566666666666667, 0.6233333333333333]",0.0,4.0,2.0441117684046426,0.0,[56],15.0,0.0,0.3695150115473438,"[0.0, 0.7390300230946876]",0.0,2.0441117684046426,0.1,0.0,0.311284046692607,"[0.0, 0.622568093385214]",0.1,0.45454545454545453,"[0.0, 0.9090909090909091]",0.0,valid
0.5860941586748039,"[0.6342632955536182, 0.5379250217959896]",0.0,4.0,6.215505568877511,0.0,[56],16.0,0.0,0.44356921610071653,"[0.2748487467588586, 0.6122896854425744]",0.0,6.215505568877511,0.1,0.0,0.44680334598119137,"[0.29014598540145986, 0.6034607065609229]",0.1,0.44123229508376577,"[0.26108374384236455, 0.621380846325167]",0.0,train
0.6133333333333333,"[0.7566666666666667, 0.47]",0.0,4.0,2.831571578979492,0.0,[56],16.0,0.0,0.10447761194029842,"[0.0, 0.20895522388059684]",0.0,2.831571578979492,0.1,0.0,0.42,"[0.0, 0.84]",0.1,0.05965909090909091,"[0.0, 0.11931818181818182]",0.0,valid
0.5459895379250218,"[0.5797733217088056, 0.512205754141238]",0.0,4.0,9.133269144141156,0.0,[56],17.0,0.0,0.41794873584518216,"[0.2596006144393236, 0.5762968572510407]",0.0,9.133269144141156,0.1,0.0,0.415983080975353,"[0.24386724386724387, 0.5880989180834622]",0.1,0.42123163680647746,"[0.277504105090312, 0.5649591685226429]",0.0,train
0.6716666666666666,"[0.7566666666666667, 0.5866666666666667]",0.0,4.0,12.891318639119467,0.0,[56],17.0,0.0,0.3697478991596636,"[0.0, 0.7394957983193272]",0.0,12.891318639119467,0.1,0.0,0.29333333333333333,"[0.0, 0.5866666666666667]",0.1,0.5,"[0.0, 1.0]",0.0,valid
0.5756320836965998,"[0.6085440278988666, 0.5427201394943331]",0.0,4.0,6.357476400292438,0.0,[56],18.0,0.0,0.4287787162535648,"[0.23639455782312876, 0.6211628746840008]",0.0,6.357476400292438,0.1,0.0,0.4249659545018195,"[0.24514991181657847, 0.6047819971870605]",0.1,0.43334942455593706,"[0.22824302134646962, 0.6384558277654045]",0.0,train
0.42000000000000004,"[0.24333333333333335, 0.5966666666666667]",0.0,4.0,3.7427713871002197,0.0,[56],18.0,0.0,0.47409873415235304,"[0.3914209115281498, 0.5567765567765562]",0.0,3.7427713871002197,0.1,0.0,0.5134192439862543,"[0.24333333333333335, 0.7835051546391752]",0.1,0.7159090909090909,"[1.0, 0.4318181818181818]",0.0,valid
0.5529642545771578,"[0.5850043591979076, 0.520924149956408]",0.0,4.0,5.675274797107862,0.0,[56],19.0,0.0,0.42250915454894566,"[0.2480252764612949, 0.5969930326365964]",0.0,5.675274797107862,0.1,0.0,0.41441003242670904,"[0.2389649923896499, 0.5898550724637681]",0.1,0.43105276823885225,"[0.25779967159277506, 0.6043058648849294]",0.0,train
0.6383333333333334,"[0.7566666666666667, 0.52]",0.0,4.0,8.265296141306559,0.0,[56],19.0,0.0,0.1842105263157893,"[0.0, 0.3684210526315786]",0.0,8.265296141306559,0.1,0.0,0.40384615384615385,"[0.0, 0.8076923076923077]",0.1,0.11931818181818182,"[0.0, 0.23863636363636365]",0.0,valid
0.5714908456843941,"[0.6229293809938972, 0.520052310374891]",0.0,4.0,5.480527400970459,0.0,[56],20.0,0.0,0.427517777950822,"[0.27736006683375053, 0.5776754890678936]",0.0,5.480527400970459,0.1,0.0,0.4399659863945578,"[0.282312925170068, 0.5976190476190476]",0.1,0.4157990206296788,"[0.27257799671592775, 0.5590200445434298]",0.0,train
0.41500000000000004,"[0.24333333333333335, 0.5866666666666667]",0.0,4.0,8.807859738667807,0.0,[56],20.0,0.0,0.5654583549237385,"[0.3914209115281498, 0.7394957983193272]",0.0,8.807859738667807,0.1,0.0,0.41500000000000004,"[0.24333333333333335, 0.5866666666666667]",0.1,1.0,"[1.0, 1.0]",0.0,valid
0.5797733217088056,"[0.6072362685265911, 0.5523103748910201]",0.0,4.0,5.328691596570223,0.0,[56],21.0,0.0,0.45559051892676883,"[0.2786228983186544, 0.6325581395348833]",0.0,5.328691596570223,0.1,0.0,0.4411861187845304,"[0.271875, 0.6104972375690608]",0.1,0.47099374270866473,"[0.2857142857142857, 0.6562731997030438]",0.0,train
0.69,"[0.7566666666666667, 0.6233333333333333]",0.0,4.0,1.737133224805196,0.0,[56],21.0,0.0,0.3547557840616964,"[0.0, 0.7095115681233928]",0.0,1.737133224805196,0.1,0.0,0.323943661971831,"[0.0, 0.647887323943662]",0.1,0.39204545454545453,"[0.0, 0.7840909090909091]",0.0,valid
0.5765039232781168,"[0.6338273757628596, 0.519180470793374]",0.0,4.0,3.0679091266963794,0.0,[56],22.0,0.0,0.41637053648438793,"[0.25133689839572143, 0.5814041745730545]",0.0,3.0679091266963794,0.1,0.0,0.43478714903200033,"[0.27485380116959063, 0.59472049689441]",0.1,0.40009910730285514,"[0.2315270935960591, 0.5686711210096511]",0.0,train
0.42000000000000004,"[0.25333333333333335, 0.5866666666666667]",0.0,4.0,4.5673472086588545,0.0,[56],22.0,0.0,0.5642962417096532,"[0.39130434782608664, 0.7372881355932198]",0.0,4.5673472086588545,0.1,0.0,0.4159528172240037,"[0.2440677966101695, 0.5878378378378378]",0.1,0.9874688667496887,"[0.9863013698630136, 0.9886363636363636]",0.0,valid
0.5878378378378378,"[0.6198779424585876, 0.555797733217088]",0.0,4.0,2.3304601752239726,0.0,[56],23.0,0.0,0.462419115017041,"[0.3001605136436592, 0.6246777163904229]",0.0,2.3304601752239726,0.1,0.0,0.4567233101067687,"[0.29356357927786497, 0.6198830409356725]",0.1,0.4683039485666012,"[0.3070607553366174, 0.629547141796585]",0.0,train
0.67,"[0.7566666666666667, 0.5833333333333334]",0.0,4.0,1.6661856571833293,0.0,[56],23.0,0.0,0.3650107991360689,"[0.0, 0.7300215982721378]",0.0,1.6661856571833293,0.1,0.0,0.29442508710801396,"[0.0, 0.5888501742160279]",0.1,0.48011363636363635,"[0.0, 0.9602272727272727]",0.0,valid
0.5695292066259808,"[0.6059285091543156, 0.533129904097646]",0.0,4.0,4.081350456113401,0.0,[56],24.0,0.0,0.44042368695071155,"[0.2779552715654947, 0.6028921023359284]",0.0,4.081350456113401,0.1,0.0,0.43641437705201314,"[0.27060653188180406, 0.6022222222222222]",0.1,0.4446388800509068,"[0.2857142857142857, 0.6035634743875279]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,7.1541206041971845,0.0,[56],24.0,0.0,0.0,"[0.0, 0.0]",0.0,7.1541206041971845,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5686573670444639,"[0.6150828247602441, 0.5222319093286836]",0.0,4.0,6.6242589224939765,0.0,[56],25.0,0.0,0.4359536807120063,"[0.26843413421706663, 0.603473227206946]",0.0,6.6242589224939765,0.1,0.0,0.4297352029701451,"[0.2709030100334448, 0.5885673959068455]",0.1,0.44258176352485545,"[0.2660098522167488, 0.6191536748329621]",0.0,train
0.6483333333333333,"[0.7066666666666667, 0.59]",0.0,4.0,1.9534169435501099,0.0,[56],25.0,0.0,0.4906685135233647,"[0.24137931034482712, 0.7399577167019022]",0.0,1.9534169435501099,0.1,0.0,0.4574034922872132,"[0.32558139534883723, 0.5892255892255892]",0.1,0.593049501867995,"[0.1917808219178082, 0.9943181818181818]",0.0,valid
0.5756320836965998,"[0.6185701830863121, 0.5326939843068875]",0.0,4.0,3.6725354712942373,0.0,[56],26.0,0.0,0.4385029112095066,"[0.2833742833742829, 0.5936315390447303]",0.0,3.6725354712942373,0.1,0.0,0.44459316130273435,"[0.2826797385620915, 0.6065065840433772]",0.1,0.4326820045274849,"[0.28407224958949095, 0.5812917594654788]",0.0,train
0.675,"[0.7566666666666667, 0.5933333333333334]",0.0,4.0,3.3269295692443848,0.0,[56],26.0,0.0,0.37130801687763687,"[0.0, 0.7426160337552737]",0.0,3.3269295692443848,0.1,0.0,0.2953020134228188,"[0.0, 0.5906040268456376]",0.1,0.5,"[0.0, 1.0]",0.0,valid
0.5762859633827375,"[0.6028770706190061, 0.5496948561464691]",0.0,4.0,4.8861383769823155,0.0,[56],27.0,0.0,0.4342453378758958,"[0.2489694971145914, 0.6195211786372002]",0.0,4.8861383769823155,0.1,0.0,0.43238304093567254,"[0.25, 0.6147660818713451]",0.1,0.4361489315793901,"[0.24794745484400657, 0.6243504083147736]",0.0,train
0.5383333333333333,"[0.49, 0.5866666666666667]",0.0,4.0,2.1076045433680215,0.0,[56],27.0,0.0,0.5673763576576871,"[0.39525691699604704, 0.7394957983193272]",0.0,2.1076045433680215,0.1,0.0,0.43222222222222223,"[0.2777777777777778, 0.5866666666666667]",0.1,0.8424657534246576,"[0.684931506849315, 1.0]",0.0,valid
0.5780296425457716,"[0.6299040976460332, 0.52615518744551]",0.0,4.0,3.773995868537737,0.0,[56],28.0,0.0,0.4408479374809887,"[0.28354430379746787, 0.5981515711645096]",0.0,3.773995868537737,0.1,0.0,0.44369783996072654,"[0.2916666666666667, 0.5957290132547864]",0.1,0.43822799068171925,"[0.27586206896551724, 0.6005939123979213]",0.0,train
0.47833333333333333,"[0.37, 0.5866666666666667]",0.0,4.0,3.593374252319336,0.0,[56],28.0,0.0,0.5678309662523151,"[0.3961661341853031, 0.7394957983193272]",0.0,3.593374252319336,0.1,0.0,0.4225,"[0.25833333333333336, 0.5866666666666667]",0.1,0.9246575342465753,"[0.8493150684931506, 1.0]",0.0,valid
0.5680034873583261,"[0.6011333914559721, 0.53487358326068]",0.0,4.0,5.301280514053676,0.0,[56],29.0,0.0,0.441543107776183,"[0.2720763723150353, 0.6110098432373308]",0.0,5.301280514053676,0.1,0.0,0.43208771092008913,"[0.2638888888888889, 0.6002865329512894]",0.1,0.45145570708123506,"[0.28078817733990147, 0.6221232368225686]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,5.22322940826416,0.0,[56],29.0,0.0,0.0,"[0.0, 0.0]",0.0,5.22322940826416,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5747602441150829,"[0.6181342632955537, 0.5313862249346121]",0.0,4.0,3.8275874645813652,0.0,[56],30.0,0.0,0.43151303598041124,"[0.2563667232597618, 0.6066593487010606]",0.0,3.8275874645813652,0.1,0.0,0.43175097700581005,"[0.26537785588752194, 0.5981240981240982]",0.1,0.4316945885949803,"[0.24794745484400657, 0.615441722345954]",0.0,train
0.35,"[0.23666666666666666, 0.4633333333333333]",0.0,4.0,2.8911043802897134,0.0,[56],30.0,0.0,0.29482293893484496,"[0.38274932614555224, 0.2068965517241377]",0.0,2.8911043802897134,0.1,0.0,0.5080164056674124,"[0.23825503355704697, 0.7777777777777778]",0.1,0.5459604607721046,"[0.9726027397260274, 0.11931818181818182]",0.0,valid
0.5780296425457716,"[0.6185701830863121, 0.537489102005231]",0.0,4.0,2.816197822923246,0.0,[56],31.0,0.0,0.45019261828899604,"[0.29378531073446285, 0.6065999258435293]",0.0,2.816197822923246,0.1,0.0,0.4474074074074074,"[0.28888888888888886, 0.605925925925926]",0.1,0.45306300079358985,"[0.2988505747126437, 0.607275426874536]",0.0,train
0.5933333333333333,"[0.71, 0.4766666666666667]",0.0,4.0,1.1450511614481609,0.0,[56],31.0,0.0,0.23237283025369307,"[0.20183486238532067, 0.26291079812206547]",0.0,1.1450511614481609,0.1,0.0,0.5311561561561562,"[0.3055555555555556, 0.7567567567567568]",0.1,0.1548879202988792,"[0.1506849315068493, 0.1590909090909091]",0.0,valid
0.5647340889276373,"[0.6107236268526591, 0.5187445510026155]",0.0,4.0,6.310207045596579,0.0,[56],32.0,0.0,0.4267973373236526,"[0.2686322686322681, 0.5849624060150371]",0.0,6.310207045596579,0.1,0.0,0.4302550164518715,"[0.2679738562091503, 0.5925361766945926]",0.1,0.42343686572240447,"[0.26929392446633826, 0.5775798069784707]",0.0,train
0.41500000000000004,"[0.24333333333333335, 0.5866666666666667]",0.0,4.0,8.385474681854248,0.0,[56],32.0,0.0,0.5654583549237385,"[0.3914209115281498, 0.7394957983193272]",0.0,8.385474681854248,0.1,0.0,0.41500000000000004,"[0.24333333333333335, 0.5866666666666667]",0.1,1.0,"[1.0, 1.0]",0.0,valid
0.5789014821272886,"[0.6360069747166521, 0.521795989537925]",0.0,4.0,8.043164263600888,0.0,[56],33.0,0.0,0.41740919923728764,"[0.24706943192064876, 0.5877489665539265]",0.0,8.043164263600888,0.1,0.0,0.4345646879756469,"[0.274, 0.5951293759512938]",0.1,0.4027541590324787,"[0.22495894909688013, 0.5805493689680772]",0.0,train
0.41500000000000004,"[0.24333333333333335, 0.5866666666666667]",0.0,4.0,11.233837445576986,0.0,[56],33.0,0.0,0.5654583549237385,"[0.3914209115281498, 0.7394957983193272]",0.0,11.233837445576986,0.1,0.0,0.41500000000000004,"[0.24333333333333335, 0.5866666666666667]",0.1,1.0,"[1.0, 1.0]",0.0,valid
0.5782476024411508,"[0.6033129904097646, 0.553182214472537]",0.0,4.0,3.9041902656140537,0.0,[56],34.0,0.0,0.4603077008240146,"[0.2934782608695647, 0.6271371407784645]",0.0,3.9041902656140537,0.1,0.0,0.44659323205435536,"[0.27835051546391754, 0.6148359486447932]",0.1,0.4751427181732074,"[0.3103448275862069, 0.6399406087602079]",0.0,train
0.6366666666666667,"[0.7566666666666667, 0.5166666666666667]",0.0,4.0,2.168950080871582,0.0,[56],34.0,0.0,0.1531100478468898,"[0.0, 0.3062200956937796]",0.0,2.168950080871582,0.1,0.0,0.48484848484848486,"[0.0, 0.9696969696969697]",0.1,0.09090909090909091,"[0.0, 0.18181818181818182]",0.0,valid
0.5754141238012206,"[0.6150828247602441, 0.5357454228421971]",0.0,4.0,2.327849564344987,0.0,[56],35.0,0.0,0.4331884485159828,"[0.2660016625103902, 0.6003752345215754]",0.0,2.327849564344987,0.1,0.0,0.43817027125069613,"[0.26936026936026936, 0.6069802731411229]",0.1,0.42831908894423293,"[0.2627257799671593, 0.5939123979213066]",0.0,train
0.405,"[0.24333333333333335, 0.5666666666666667]",0.0,4.0,2.774590492248535,0.0,[56],35.0,0.0,0.5458692897230096,"[0.3780821917808216, 0.7136563876651977]",0.0,2.774590492248535,0.1,0.0,0.40951759140632704,"[0.2363013698630137, 0.5827338129496403]",0.1,0.9328300124533001,"[0.9452054794520548, 0.9204545454545454]",0.0,valid
0.559285091543156,"[0.6076721883173496, 0.5108979947689625]",0.0,4.0,4.557711378387783,0.0,[56],36.0,0.0,0.44373667212923606,"[0.29906542056074714, 0.588407923697725]",0.0,4.557711378387783,0.1,0.0,0.43301265006848766,"[0.28444444444444444, 0.5815808556925308]",0.1,0.45533405743835054,"[0.31527093596059114, 0.5953971789161099]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,7.022104422251384,0.0,[56],36.0,0.0,0.0,"[0.0, 0.0]",0.0,7.022104422251384,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5666957279860505,"[0.6142109851787271, 0.519180470793374]",0.0,4.0,5.814623024152673,0.0,[56],37.0,0.0,0.42024414629355333,"[0.251901944209636, 0.5885863483774706]",0.0,5.814623024152673,0.1,0.0,0.4255180771983346,"[0.259581881533101, 0.5914542728635682]",0.1,0.4152047425221529,"[0.24466338259441708, 0.5857461024498887]",0.0,train
0.6716666666666666,"[0.7566666666666667, 0.5866666666666667]",0.0,4.0,2.938957850138346,0.0,[56],37.0,0.0,0.3697478991596636,"[0.0, 0.7394957983193272]",0.0,2.938957850138346,0.1,0.0,0.29333333333333333,"[0.0, 0.5866666666666667]",0.1,0.5,"[0.0, 1.0]",0.0,valid
0.5889276373147341,"[0.6503923278116827, 0.5274629468177855]",0.0,4.0,4.491408757541491,0.0,[56],38.0,0.0,0.4444789907331038,"[0.29525483304042127, 0.5937031484257864]",0.0,4.491408757541491,0.1,0.0,0.4585630694510231,"[0.31758034026465026, 0.5995457986373959]",0.1,0.4319176714538054,"[0.27586206896551724, 0.5879732739420935]",0.0,train
0.41500000000000004,"[0.24333333333333335, 0.5866666666666667]",0.0,4.0,10.646406491597494,0.0,[56],38.0,0.0,0.5654583549237385,"[0.3914209115281498, 0.7394957983193272]",0.0,10.646406491597494,0.1,0.0,0.41500000000000004,"[0.24333333333333335, 0.5866666666666667]",0.1,1.0,"[1.0, 1.0]",0.0,valid
