mask_use,freeze_mode,lr,exp,cell,cell_size,prob,train_mode,epoch,loss,prec,recall,acc,f1
True,False,0.0001,9,True,14,0.2,valid,78,1.3958361148834229,0.6984126984126984,0.7521367521367521,0.665,0.7242798353909465
True,False,0.0001,9,True,14,0.2,train,79,0.38895541429519653,0.7796912114014252,0.9977203647416414,0.8369659982563208,0.8753333333333333
True,False,0.0001,9,True,14,0.2,valid,79,1.4547463655471802,0.689922480620155,0.7606837606837606,0.66,0.7235772357723578
True,False,0.0001,9,True,14,0.2,train,80,0.4155804514884949,0.7799227799227799,0.9977203647416414,0.8371839581517001,0.8754792465410902
True,False,0.0001,9,True,14,0.2,valid,80,1.321039080619812,0.6881443298969072,0.7606837606837606,0.6583333333333333,0.7225981055480378
True,False,0.0001,9,True,14,0.2,train,81,0.37917014956474304,0.7826997904818916,0.9935410334346505,0.838055797733217,0.8756068977063453
True,False,0.0001,9,True,14,0.2,valid,81,1.0662211179733276,0.6971279373368147,0.7606837606837606,0.6666666666666666,0.7275204359673024
True,False,0.0001,9,True,14,0.2,train,82,0.3901199400424957,0.7809806835066865,0.9984802431610942,0.8384917175239756,0.8764382191095548
True,False,0.0001,9,True,14,0.2,valid,82,1.3172955513000488,0.6939313984168866,0.7492877492877493,0.66,0.7205479452054795
True,False,0.0001,9,True,14,0.2,train,83,0.3361113965511322,0.7814825841024114,0.9973404255319149,0.8384917175239756,0.8763144717075614
True,False,0.0001,9,True,14,0.2,valid,83,1.329491138458252,0.6958762886597938,0.7692307692307693,0.6683333333333333,0.7307171853856562
True,False,0.0001,9,True,14,0.2,train,84,0.4179602265357971,0.7777119146413752,0.9969604863221885,0.8347863993025283,0.8737928737928737
True,False,0.0001,9,True,14,0.2,valid,84,1.4339748620986938,0.6965699208443272,0.7521367521367521,0.6633333333333333,0.7232876712328768
True,False,0.0001,9,True,14,0.2,train,85,0.36891961097717285,0.780952380952381,0.9969604863221885,0.8378378378378378,0.8758344459279039
True,False,0.0001,9,True,14,0.2,valid,85,1.5605989694595337,0.6979166666666666,0.7635327635327636,0.6683333333333333,0.7292517006802721
True,False,0.0001,9,True,14,0.2,train,86,0.3551347553730011,0.7805530776092774,0.9973404255319149,0.8376198779424586,0.8757297748123436
True,False,0.0001,9,True,14,0.2,valid,86,1.3825511932373047,0.6987012987012987,0.7663817663817664,0.67,0.7309782608695653
True,False,0.0001,9,True,14,0.2,train,87,0.36518144607543945,0.7867625037436358,0.9981003039513677,0.8437227550130776,0.8799196114553676
True,False,0.0001,9,True,14,0.2,valid,87,1.0707473754882812,0.7018469656992085,0.7578347578347578,0.67,0.7287671232876713
True,False,0.0001,9,True,14,0.2,train,88,0.35854971408843994,0.7823880597014925,0.9958206686930091,0.8387096774193549,0.8762955533266467
True,False,0.0001,9,True,14,0.2,valid,88,1.0194026231765747,0.7005208333333334,0.7663817663817664,0.6716666666666666,0.7319727891156462
True,False,0.0001,9,True,14,0.2,train,89,0.42984479665756226,0.779031779031779,0.996580547112462,0.8358761987794245,0.8744790798466411
True,False,0.0001,9,True,14,0.2,valid,89,1.1680870056152344,0.7023498694516971,0.7663817663817664,0.6733333333333333,0.7329700272479565
True,False,0.0001,9,True,14,0.2,train,90,0.37451857328414917,0.7811197141155449,0.996580547112462,0.8378378378378378,0.8757929883138563
True,False,0.0001,9,True,14,0.2,valid,90,2.2316534519195557,0.6963350785340314,0.7578347578347578,0.665,0.7257844474761257
True,False,0.0001,9,True,14,0.2,train,91,0.34101542830467224,0.78438995215311,0.996580547112462,0.8408892763731474,0.8778447121820616
True,False,0.0001,9,True,14,0.2,valid,91,1.1721700429916382,0.6981627296587927,0.7578347578347578,0.6666666666666666,0.726775956284153
True,False,0.0001,9,True,14,0.2,train,92,0.3056463599205017,0.7797919762258544,0.9969604863221885,0.8367480383609416,0.8751042187760547
True,False,0.0001,9,True,14,0.2,valid,92,1.1952613592147827,0.6921052631578948,0.7492877492877493,0.6583333333333333,0.719562243502052
True,False,0.0001,9,True,14,0.2,train,93,0.40033257007598877,0.7833881087541081,0.9962006079027356,0.8397994768962511,0.8770697441043653
True,False,0.0001,9,True,14,0.2,valid,93,1.427351951599121,0.6963350785340314,0.7578347578347578,0.665,0.7257844474761257
True,False,0.0001,9,True,14,0.2,train,94,0.4014648497104645,0.7817424918227773,0.9988601823708206,0.8393635571054926,0.8770642201834863
True,False,0.0001,9,True,14,0.2,valid,94,1.4621506929397583,0.7002583979328165,0.7720797720797721,0.6733333333333333,0.7344173441734417
True,False,0.0001,9,True,14,0.2,train,95,0.38571101427078247,0.7820779994045847,0.9981003039513677,0.8393635571054926,0.8769821398764814
True,False,0.0001,9,True,14,0.2,valid,95,1.7482504844665527,0.6904761904761905,0.7435897435897436,0.655,0.7160493827160495
True,False,0.0001,9,True,14,0.2,train,96,0.35096821188926697,0.78301043219076,0.9981003039513677,0.8402353966870096,0.8775680641389678
True,False,0.0001,9,True,14,0.2,valid,96,1.4102364778518677,0.6949602122015915,0.7464387464387464,0.66,0.7197802197802199
True,False,0.0001,9,True,14,0.2,train,97,0.3423581123352051,0.7814549791293978,0.9958206686930091,0.8378378378378378,0.8757099899766122
True,False,0.0001,9,True,14,0.2,valid,97,1.2229328155517578,0.6965699208443272,0.7521367521367521,0.6633333333333333,0.7232876712328768
True,False,0.0001,9,True,14,0.2,train,98,0.34942901134490967,0.7833881087541081,0.9962006079027356,0.8397994768962511,0.8770697441043653
True,False,0.0001,9,True,14,0.2,valid,98,1.2447658777236938,0.6929133858267716,0.7521367521367521,0.66,0.721311475409836
True,False,0.0001,9,True,14,0.2,train,99,0.3469100892543793,0.7828554360812425,0.9958206686930091,0.8391455972101134,0.8765886287625418
True,False,0.0001,9,True,14,0.2,valid,99,1.2859314680099487,0.6957671957671958,0.7492877492877493,0.6616666666666666,0.7215363511659808
True,False,0.0001,9,True,14,0.2,train,100,0.3919290602207184,0.78125,0.9973404255319149,0.8382737576285963,0.8761682242990655
True,False,0.0001,9,True,14,0.2,valid,100,1.4285601377487183,0.6997389033942559,0.7635327635327636,0.67,0.7302452316076294
True,False,0.0001,9,True,14,0.2,train,101,0.3648623526096344,0.782582761705935,0.9969604863221885,0.8393635571054926,0.8768588137009189
True,False,0.0001,9,True,14,0.2,valid,101,1.3562047481536865,0.7002652519893899,0.7521367521367521,0.6666666666666666,0.7252747252747253
True,False,0.0001,9,True,14,0.2,train,102,0.32974642515182495,0.7821428571428571,0.9984802431610942,0.8395815170008718,0.8771695594125501
True,False,0.0001,9,True,14,0.2,valid,102,1.6216254234313965,0.6909090909090909,0.7578347578347578,0.66,0.7228260869565217
True,False,0.0001,9,True,14,0.2,train,103,0.39531341195106506,0.7824143070044709,0.9973404255319149,0.8393635571054926,0.8768999498914315
True,False,0.0001,9,True,14,0.2,valid,103,2.1604645252227783,0.6981132075471698,0.7378917378917379,0.66,0.7174515235457064
True,False,0.0001,9,True,14,0.2,train,104,0.37435781955718994,0.7824267782426778,0.9946808510638298,0.8382737576285963,0.8758782201405152
True,False,0.0001,9,True,14,0.2,valid,104,1.9196633100509644,0.7,0.7578347578347578,0.6683333333333333,0.7277701778385772
True,False,0.0001,9,True,14,0.2,train,105,0.39923056960105896,0.7845601436265709,0.9962006079027356,0.8408892763731474,0.8778038165383327
True,False,0.0001,9,True,14,0.2,valid,105,1.3212778568267822,0.6935064935064935,0.7606837606837606,0.6633333333333333,0.7255434782608696
True,False,0.0001,9,True,14,0.2,train,106,0.37164467573165894,0.7836222355050807,0.9962006079027356,0.8400174367916303,0.8772164603546336
True,False,0.0001,9,True,14,0.2,valid,106,1.2530839443206787,0.6957671957671958,0.7492877492877493,0.6616666666666666,0.7215363511659808
True,False,0.0001,9,True,14,0.2,train,107,0.30818551778793335,0.7837112171837709,0.9981003039513677,0.8408892763731474,0.8780080213903744
True,False,0.0001,9,True,14,0.2,valid,107,2.0456862449645996,0.7026315789473684,0.7606837606837606,0.6716666666666666,0.7305061559507523
True,False,0.0001,9,True,14,0.2,train,108,0.43406862020492554,0.7844776119402985,0.9984802431610942,0.8417611159546643,0.8786359077231695
True,False,0.0001,9,True,14,0.2,valid,108,1.428151249885559,0.707774798927614,0.7521367521367521,0.6733333333333333,0.7292817679558011
True,False,0.0001,9,True,14,0.2,train,109,0.39364638924598694,0.7862275449101797,0.9977203647416414,0.8430688753269399,0.8794373744139318
True,False,0.0001,9,True,14,0.2,valid,109,2.075674295425415,0.6884816753926701,0.7492877492877493,0.655,0.7175989085948158
True,False,0.0001,9,True,14,0.2,train,110,0.3839755654335022,0.7833482542524619,0.9973404255319149,0.8402353966870096,0.877486210930971
True,False,0.0001,9,True,14,0.2,valid,110,1.3092886209487915,0.7005208333333334,0.7663817663817664,0.6716666666666666,0.7319727891156462
True,False,0.0001,9,True,14,0.2,train,111,0.33861279487609863,0.783452807646356,0.996580547112462,0.8400174367916303,0.8772575250836121
True,False,0.0001,9,True,14,0.2,valid,111,1.485797643661499,0.696,0.7435897435897436,0.66,0.7190082644628099
True,False,0.0001,9,True,14,0.2,train,112,0.36978188157081604,0.787515006002401,0.9969604863221885,0.8439407149084568,0.8799463447350772
True,False,0.0001,9,True,14,0.2,valid,112,1.1495918035507202,0.7032085561497327,0.7492877492877493,0.6683333333333333,0.7255172413793104
True,False,0.0001,9,True,14,0.2,train,113,0.3843379616737366,0.7852449223416965,0.9988601823708206,0.8426329555361813,0.8792642140468228
True,False,0.0001,9,True,14,0.2,valid,113,1.6958346366882324,0.6989528795811518,0.7606837606837606,0.6683333333333333,0.7285129604365621
True,False,0.0001,9,True,14,0.2,train,114,0.41238898038864136,0.78301043219076,0.9981003039513677,0.8402353966870096,0.8775680641389678
True,False,0.0001,9,True,14,0.2,valid,114,1.2089314460754395,0.6957671957671958,0.7492877492877493,0.6616666666666666,0.7215363511659808
True,False,0.0001,9,True,14,0.2,train,115,0.3539774715900421,0.7818561623396001,0.9954407294832827,0.838055797733217,0.8758148086244358
True,False,0.0001,9,True,14,0.2,valid,115,1.5707082748413086,0.6906666666666667,0.7378917378917379,0.6533333333333333,0.7134986225895316
True,False,0.0001,9,True,14,0.2,train,116,0.29157695174217224,0.7822460530235329,0.9977203647416414,0.8393635571054926,0.876941058607447
True,False,0.0001,9,True,14,0.2,valid,116,1.7201074361801147,0.6921052631578948,0.7492877492877493,0.6583333333333333,0.719562243502052
True,False,0.0001,9,True,14,0.2,train,117,0.39548638463020325,0.7877514259981987,0.9969604863221885,0.8441586748038361,0.8800939124601711
True,False,0.0001,9,True,14,0.2,valid,117,1.269553780555725,0.701058201058201,0.7549857549857549,0.6683333333333333,0.7270233196159122
True,False,0.0001,9,True,14,0.2,train,118,0.4072379469871521,0.784988038277512,0.9973404255319149,0.8417611159546643,0.8785140562248995
True,False,0.0001,9,True,14,0.2,valid,118,0.9060442447662354,0.6939313984168866,0.7492877492877493,0.66,0.7205479452054795
True,False,0.0001,9,True,14,0.2,train,119,0.3557133674621582,0.7851807588885569,0.9984802431610942,0.8424149956408021,0.8790767686904164
True,False,0.0001,9,True,14,0.2,valid,119,1.8917651176452637,0.6957671957671958,0.7492877492877493,0.6616666666666666,0.7215363511659808
True,False,0.0001,9,True,14,0.2,train,120,0.37572282552719116,0.7825567502986858,0.9954407294832827,0.8387096774193549,0.8762541806020067
True,False,0.0001,9,True,14,0.2,valid,120,1.3972606658935547,0.6981627296587927,0.7578347578347578,0.6666666666666666,0.726775956284153
True,False,0.0001,9,True,14,0.2,train,121,0.37326133251190186,0.7833881087541081,0.9962006079027356,0.8397994768962511,0.8770697441043653
True,False,0.0001,9,True,14,0.2,valid,121,2.1010332107543945,0.6906666666666667,0.7378917378917379,0.6533333333333333,0.7134986225895316
True,False,0.0001,9,True,14,0.2,train,122,0.35409289598464966,0.7845832088437407,0.9977203647416414,0.8415431560592851,0.8784077604950661
True,False,0.0001,9,True,14,0.2,valid,122,2.285979747772217,0.6949602122015915,0.7464387464387464,0.66,0.7197802197802199
True,False,0.0001,9,True,14,0.2,train,123,0.38789647817611694,0.7829850746268656,0.996580547112462,0.8395815170008718,0.8769642260113674
True,False,0.0001,9,True,14,0.2,valid,123,1.2331137657165527,0.6965699208443272,0.7521367521367521,0.6633333333333333,0.7232876712328768
True,False,0.0001,9,True,14,0.2,train,124,0.37320417165756226,0.7863786378637864,0.9958206686930091,0.8424149956408021,0.8787929589270747
True,False,0.0001,9,True,14,0.2,valid,124,1.4414215087890625,0.704,0.7521367521367521,0.67,0.7272727272727272
True,False,0.0001,9,True,14,0.2,train,125,0.3722954988479614,0.7864427114577085,0.9962006079027356,0.8426329555361813,0.8789808917197452
True,False,0.0001,9,True,14,0.2,valid,125,1.2497594356536865,0.6931216931216931,0.7464387464387464,0.6583333333333333,0.7187928669410151
True,False,0.0001,9,True,14,0.2,train,126,0.3367075026035309,0.7862068965517242,0.9962006079027356,0.8424149956408021,0.8788335847159378
True,False,0.0001,9,True,14,0.2,valid,126,1.9648443460464478,0.6892950391644909,0.7521367521367521,0.6566666666666666,0.7193460490463215
True,False,0.0001,9,True,14,0.2,train,127,0.365644633769989,0.7853512705530643,0.9981003039513677,0.8424149956408021,0.8790363058390497
True,False,0.0001,9,True,14,0.2,valid,127,1.3042341470718384,0.6957671957671958,0.7492877492877493,0.6616666666666666,0.7215363511659808
True,False,0.0001,9,True,14,0.2,train,128,0.3535510003566742,0.7854578096947935,0.9973404255319149,0.8421970357454228,0.8788081687311684
True,False,0.0001,9,True,14,0.2,valid,128,1.440218448638916,0.6963350785340314,0.7578347578347578,0.665,0.7257844474761257
True,False,0.0001,9,True,14,0.2,train,129,0.3928629457950592,0.7874062968515743,0.9977203647416414,0.8441586748038361,0.8801742919389978
True,False,0.0001,9,True,14,0.2,valid,129,1.397318959236145,0.6945169712793734,0.7578347578347578,0.6633333333333333,0.7247956403269755
True,False,0.0001,9,True,14,0.2,train,130,0.32854270935058594,0.7856929063154744,0.9973404255319149,0.8424149956408021,0.8789552988448017
True,False,0.0001,9,True,14,0.2,valid,130,1.480485200881958,0.6997319034852547,0.7435897435897436,0.6633333333333333,0.7209944751381215
True,False,0.0001,9,True,14,0.2,train,131,0.3253532350063324,0.7851165570830843,0.9981003039513677,0.8421970357454228,0.8788892606222817
True,False,0.0001,9,True,14,0.2,valid,131,1.4419317245483398,0.6970509383378016,0.7407407407407407,0.66,0.718232044198895
True,False,0.0001,9,True,14,0.2,train,132,0.33694368600845337,0.7810175542993156,0.9973404255319149,0.838055797733217,0.876022025696646
True,False,0.0001,9,True,14,0.2,valid,132,1.5741100311279297,0.6963350785340314,0.7578347578347578,0.665,0.7257844474761257
True,False,0.0001,9,True,14,0.2,train,133,0.37260639667510986,0.7834128878281623,0.9977203647416414,0.8404533565823888,0.8776737967914437
True,False,0.0001,9,True,14,0.2,valid,133,2.2799322605133057,0.7071240105540897,0.7635327635327636,0.6766666666666666,0.7342465753424657
True,False,0.0001,9,True,14,0.2,train,134,0.368017315864563,0.7832835820895523,0.9969604863221885,0.8400174367916303,0.8772985623537278
True,False,0.0001,9,True,14,0.2,valid,134,1.3525986671447754,0.7002724795640327,0.7321937321937322,0.66,0.7158774373259053
True,False,0.0001,9,True,14,0.2,train,135,0.43684467673301697,0.7864630128781073,0.9977203647416414,0.8432868352223191,0.879584659186066
True,False,0.0001,9,True,14,0.2,valid,135,1.634964108467102,0.6997319034852547,0.7435897435897436,0.6633333333333333,0.7209944751381215
True,False,0.0001,9,True,14,0.2,train,136,0.3751320540904999,0.784624588692791,0.996580547112462,0.8411072362685266,0.8779916317991632
True,False,0.0001,9,True,14,0.2,valid,136,1.6313408613204956,0.7037037037037037,0.7578347578347578,0.6716666666666666,0.7297668038408779
True,False,0.0001,9,True,14,0.2,train,137,0.41328996419906616,0.785479533910965,0.9988601823708206,0.8428509154315605,0.8794112727880916
True,False,0.0001,9,True,14,0.2,valid,137,2.193695068359375,0.7,0.7578347578347578,0.6683333333333333,0.7277701778385772
True,False,0.0001,9,True,14,0.2,train,138,0.4033370316028595,0.7849237212084954,0.9969604863221885,0.8415431560592851,0.878326359832636
True,False,0.0001,9,True,14,0.2,valid,138,1.3123654127120972,0.7037037037037037,0.7578347578347578,0.6716666666666666,0.7297668038408779
True,False,0.0001,9,True,14,0.2,train,139,0.3472100496292114,0.7872340425531915,0.9981003039513677,0.8441586748038361,0.8802144412799464
True,False,0.0001,9,True,14,0.2,valid,139,1.4107204675674438,0.6902887139107612,0.7492877492877493,0.6566666666666666,0.7185792349726777
True,False,0.0001,9,True,14,0.2,train,140,0.35545170307159424,0.7855645402815215,0.996580547112462,0.8419790758500436,0.8785798023781611
True,False,0.0001,9,True,14,0.2,valid,140,1.7715661525726318,0.6963350785340314,0.7578347578347578,0.665,0.7257844474761257
True,False,0.0001,9,True,14,0.2,train,141,0.3449350893497467,0.7856502242152467,0.9984802431610942,0.8428509154315605,0.8793709218671574
True,False,0.0001,9,True,14,0.2,valid,141,1.5439932346343994,0.6997319034852547,0.7435897435897436,0.6633333333333333,0.7209944751381215
True,False,0.0001,9,True,14,0.2,train,142,0.3324999511241913,0.7853512705530643,0.9981003039513677,0.8424149956408021,0.8790363058390497
True,False,0.0001,9,True,14,0.2,valid,142,1.6431258916854858,0.6966580976863753,0.7720797720797721,0.67,0.7324324324324324
True,False,0.0001,9,True,14,0.2,train,143,0.33728256821632385,0.7884788478847885,0.9984802431610942,0.8454664341761116,0.8811399832355405
True,False,0.0001,9,True,14,0.2,valid,143,2.117245674133301,0.693717277486911,0.7549857549857549,0.6616666666666666,0.7230559345156891
True,False,0.0001,9,True,14,0.2,train,144,0.32558900117874146,0.7837514934289128,0.9969604863221885,0.8404533565823888,0.8775919732441472
True,False,0.0001,9,True,14,0.2,valid,144,1.327924132347107,0.7034120734908137,0.7635327635327636,0.6733333333333333,0.7322404371584699
True,False,0.0001,9,True,14,0.2,train,145,0.3456295132637024,0.7870619946091644,0.9984802431610942,0.8441586748038361,0.8802545637246693
True,False,0.0001,9,True,14,0.2,valid,145,1.5649651288986206,0.704,0.7521367521367521,0.67,0.7272727272727272
True,False,0.0001,9,True,14,0.2,train,146,0.41132214665412903,0.7841554559043348,0.996580547112462,0.840671316477768,0.8776978417266188
True,False,0.0001,9,True,14,0.2,valid,146,2.20267915725708,0.6987012987012987,0.7663817663817664,0.67,0.7309782608695653
True,False,0.0001,9,True,14,0.2,train,147,0.3864370286464691,0.7838160644968647,0.9973404255319149,0.840671316477768,0.8777796355124561
True,False,0.0001,9,True,14,0.2,valid,147,1.566835880279541,0.6939313984168866,0.7492877492877493,0.66,0.7205479452054795
True,False,0.0001,9,True,14,0.2,train,148,0.33487966656684875,0.7850942831487578,0.996580547112462,0.8415431560592851,0.8782856186171103
True,False,0.0001,9,True,14,0.2,valid,148,2.183398962020874,0.6968085106382979,0.7464387464387464,0.6616666666666666,0.720770288858322
True,False,0.0001,9,True,14,0.2,train,149,0.4207775294780731,0.7854578096947935,0.9973404255319149,0.8421970357454228,0.8788081687311684
True,False,0.0001,9,True,14,0.2,valid,149,1.4651713371276855,0.7052631578947368,0.7635327635327636,0.675,0.7332421340629275
True,False,0.0001,9,True,14,0.2,train,150,0.35004428029060364,0.7862275449101797,0.9977203647416414,0.8430688753269399,0.8794373744139318
True,False,0.0001,9,True,14,0.2,valid,150,1.3007771968841553,0.704,0.7521367521367521,0.67,0.7272727272727272
True,False,0.0001,9,True,14,0.2,train,151,0.42151129245758057,0.784688995215311,0.9969604863221885,0.8413251961639059,0.8781793842034806
True,False,0.0001,9,True,14,0.2,valid,151,1.412623405456543,0.701058201058201,0.7549857549857549,0.6683333333333333,0.7270233196159122
True,False,0.0001,9,True,14,0.2,train,152,0.3768611550331116,0.7860562537402753,0.9981003039513677,0.8430688753269399,0.8794777368597255
True,False,0.0001,9,True,14,0.2,valid,152,2.080890655517578,0.7002652519893899,0.7521367521367521,0.6666666666666666,0.7252747252747253
True,False,0.0001,9,True,14,0.2,train,153,0.40150612592697144,0.7861427714457109,0.9958206686930091,0.8421970357454228,0.8786456587328193
True,False,0.0001,9,True,14,0.2,valid,153,1.2904047966003418,0.6981627296587927,0.7578347578347578,0.6666666666666666,0.726775956284153
True,False,0.0001,9,True,14,0.2,train,154,0.3638138771057129,0.7842844338213325,0.9973404255319149,0.8411072362685266,0.8780732563973909
True,False,0.0001,9,True,14,0.2,valid,154,1.1957998275756836,0.6884816753926701,0.7492877492877493,0.655,0.7175989085948158
True,False,0.0001,9,True,14,0.2,train,155,0.36343666911125183,0.7871064467766117,0.9973404255319149,0.8437227550130776,0.8798391151332328
True,False,0.0001,9,True,14,0.2,valid,155,2.11773681640625,0.6970509383378016,0.7407407407407407,0.66,0.718232044198895
True,False,0.0001,9,True,14,0.2,train,156,0.37670037150382996,0.7866347018279892,0.9973404255319149,0.8432868352223191,0.8795443122801139
True,False,0.0001,9,True,14,0.2,valid,156,1.6041268110275269,0.6955380577427821,0.7549857549857549,0.6633333333333333,0.7240437158469945
True,False,0.0001,9,True,14,0.2,train,157,0.40780025720596313,0.7849655585504642,0.9958206686930091,0.8411072362685266,0.8779098978395579
True,False,0.0001,9,True,14,0.2,valid,157,1.6768767833709717,0.6984126984126984,0.7521367521367521,0.665,0.7242798353909465
True,False,0.0001,9,True,14,0.2,train,158,0.3554683029651642,0.785052316890882,0.9977203647416414,0.8419790758500436,0.878701689810942
True,False,0.0001,9,True,14,0.2,valid,158,1.5701251029968262,0.6912928759894459,0.7464387464387464,0.6566666666666666,0.7178082191780821
True,False,0.0001,9,True,14,0.2,train,159,0.3345060646533966,0.7849462365591398,0.9984802431610942,0.8421970357454228,0.8789297658862876
True,False,0.0001,9,True,14,0.2,valid,159,1.5974143743515015,0.7029177718832891,0.7549857549857549,0.67,0.728021978021978
True,False,0.0001,9,True,14,0.2,train,160,0.3483887314796448,0.7881788178817882,0.9981003039513677,0.8450305143853531,0.8808046940486168
True,False,0.0001,9,True,14,0.2,valid,160,1.4055860042572021,0.6912928759894459,0.7464387464387464,0.6566666666666666,0.7178082191780821
True,False,0.0001,9,True,14,0.2,train,161,0.4267670810222626,0.7873873873873873,0.9962006079027356,0.8435047951176984,0.879570613887957
True,False,0.0001,9,True,14,0.2,valid,161,1.6343258619308472,0.6992084432717678,0.7549857549857549,0.6666666666666666,0.726027397260274
True,False,0.0001,9,True,14,0.2,train,162,0.345552921295166,0.7839856587989245,0.9969604863221885,0.840671316477768,0.8777387522997157
True,False,0.0001,9,True,14,0.2,valid,162,1.6007517576217651,0.7021276595744681,0.7521367521367521,0.6683333333333333,0.7262723521320495
True,False,0.0001,9,True,14,0.2,train,163,0.3480709493160248,0.7843254561770865,0.9962006079027356,0.840671316477768,0.8776569037656905
True,False,0.0001,9,True,14,0.2,valid,163,1.6879611015319824,0.6976127320954907,0.7492877492877493,0.6633333333333333,0.7225274725274725
True,False,0.0001,9,True,14,0.2,train,164,0.34012866020202637,0.7829850746268656,0.996580547112462,0.8395815170008718,0.8769642260113674
True,False,0.0001,9,True,14,0.2,valid,164,1.4198299646377563,0.6927083333333334,0.7578347578347578,0.6616666666666666,0.7238095238095238
True,False,0.0001,9,True,14,0.2,train,165,0.36994487047195435,0.7858211187556088,0.9981003039513677,0.8428509154315605,0.8793305439330545
True,False,0.0001,9,True,14,0.2,valid,165,0.9769023060798645,0.7043010752688172,0.7464387464387464,0.6683333333333333,0.7247579529737206
True,False,0.0001,9,True,14,0.2,train,166,0.33342114090919495,0.7863554757630161,0.9984802431610942,0.8435047951176984,0.8798125209240041
True,False,0.0001,9,True,14,0.2,valid,166,1.694021224975586,0.699468085106383,0.7492877492877493,0.665,0.7235213204951858
True,False,0.0001,9,True,14,0.2,train,167,0.38710126280784607,0.784988038277512,0.9973404255319149,0.8417611159546643,0.8785140562248995
True,False,0.0001,9,True,14,0.2,valid,167,1.8000330924987793,0.6964769647696477,0.7321937321937322,0.6566666666666666,0.7138888888888889
True,False,0.0001,9,True,14,0.2,train,168,0.3536037504673004,0.7873425314937013,0.9973404255319149,0.8439407149084568,0.879986590680523
True,False,0.0001,9,True,14,0.2,valid,168,1.452773094177246,0.7,0.7578347578347578,0.6683333333333333,0.7277701778385772
True,False,0.0001,9,True,14,0.2,train,169,0.3431073725223541,0.7842844338213325,0.9973404255319149,0.8411072362685266,0.8780732563973909
True,False,0.0001,9,True,14,0.2,valid,169,1.3634768724441528,0.6912928759894459,0.7464387464387464,0.6566666666666666,0.7178082191780821
True,False,0.0001,9,True,14,0.2,train,170,0.38730400800704956,0.7830750893921334,0.9984802431610942,0.8404533565823888,0.877755511022044
True,False,0.0001,9,True,14,0.2,valid,170,1.127848505973816,0.7047872340425532,0.7549857549857549,0.6716666666666666,0.7290233837689133
True,False,0.0001,9,True,14,0.2,train,171,0.323265939950943,0.7879424115176965,0.9981003039513677,0.8448125544899738,0.8806570566543749
True,False,0.0001,9,True,14,0.2,valid,171,2.0105550289154053,0.696236559139785,0.7378917378917379,0.6583333333333333,0.7164591977869987
True,False,0.0001,9,True,14,0.2,train,172,0.39478135108947754,0.7823494335122242,0.9969604863221885,0.8391455972101134,0.8767123287671232
True,False,0.0001,9,True,14,0.2,valid,172,1.454311490058899,0.7,0.7578347578347578,0.6683333333333333,0.7277701778385772
True,False,0.0001,9,True,14,0.2,train,173,0.41027626395225525,0.7845419277827514,0.9988601823708206,0.8419790758500436,0.8788233327761992
True,False,0.0001,9,True,14,0.2,valid,173,1.766671061515808,0.6941489361702128,0.7435897435897436,0.6583333333333333,0.7180192572214582
True,False,0.0001,9,True,14,0.2,train,174,0.3826070725917816,0.7859922178988327,0.9977203647416414,0.8428509154315605,0.8792901389586472
True,False,0.0001,9,True,14,0.2,valid,174,1.8118940591812134,0.7013333333333334,0.7492877492877493,0.6666666666666666,0.7245179063360881
True,False,0.0001,9,True,14,0.2,train,175,0.33825013041496277,0.7883518462924047,0.9977203647416414,0.8450305143853531,0.8807647157471072
True,False,0.0001,9,True,14,0.2,valid,175,1.244433879852295,0.7021276595744681,0.7521367521367521,0.6683333333333333,0.7262723521320495
True,False,0.0001,9,True,14,0.2,train,176,0.33900555968284607,0.7878605769230769,0.9962006079027356,0.8439407149084568,0.8798657718120805
True,False,0.0001,9,True,14,0.2,valid,176,1.2704745531082153,0.6971279373368147,0.7606837606837606,0.6666666666666666,0.7275204359673024
True,False,0.0001,9,True,14,0.2,train,177,0.3256884217262268,0.7856929063154744,0.9973404255319149,0.8424149956408021,0.8789552988448017
True,False,0.0001,9,True,14,0.2,valid,177,1.4040708541870117,0.7002652519893899,0.7521367521367521,0.6666666666666666,0.7252747252747253
True,False,0.0001,9,True,14,0.2,train,178,0.38507479429244995,0.7860994607549431,0.9969604863221885,0.8426329555361813,0.8790619765494138
True,False,0.0001,9,True,14,0.2,valid,178,1.1015480756759644,0.6997319034852547,0.7435897435897436,0.6633333333333333,0.7209944751381215
True,False,0.0001,9,True,14,0.2,train,179,0.34069061279296875,0.7858851674641149,0.9984802431610942,0.8430688753269399,0.8795180722891566
True,False,0.0001,9,True,14,0.2,valid,179,2.14735746383667,0.696236559139785,0.7378917378917379,0.6583333333333333,0.7164591977869987
True,False,0.0001,9,True,14,0.2,train,180,0.36217230558395386,0.7865067466266866,0.996580547112462,0.8428509154315605,0.8791687615217026
True,False,0.0001,9,True,14,0.2,valid,180,1.2182866334915161,0.6921052631578948,0.7492877492877493,0.6583333333333333,0.719562243502052
True,False,0.0001,9,True,14,0.2,train,181,0.3000872731208801,0.7853935947321161,0.9969604863221885,0.8419790758500436,0.878620458730956
True,False,0.0001,9,True,14,0.2,valid,181,1.7688082456588745,0.6976127320954907,0.7492877492877493,0.6633333333333333,0.7225274725274725
True,False,0.0001,9,True,14,0.2,train,182,0.4081752598285675,0.787125748502994,0.9988601823708206,0.8443766346992153,0.8804420629604822
