acc,acc_labels,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,loss,lr,model,pair,pair_loss,prec,prec_labels,prob,recall,recall_labels,train_mode
0.9847777777777778,"[0.9716666666666667, 0.9866666666666667, 0.9911111111111112, 0.9794444444444445, 0.995]",0.05111612055657638,0.0,[56],6.0,0.0,0.9547523974676665,"[0.9402110199296596, 0.9741379310344822, 0.9416058394160578, 0.982555398396982, 0.9352517985611505]",0.07837069953481356,0.001,resnet50,1.0,0.027254579009281264,0.9849279744459292,"[0.9662650602409638, 0.9868995633187773, 0.9847328244274809, 0.9867424242424242, 1.0]",[0.1],0.92722145563193,"[0.9155251141552512, 0.9617021276595744, 0.9020979020979021, 0.9784037558685446, 0.8783783783783784]",train
0.5843828715365239,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.0327455919395466]",0.9074725806713104,0.0,[56],6.0,0.0,0.01268292682926828,"[0.0, 0.0, 0.0, 0.0, 0.0634146341463414]",0.9074725806713104,0.001,resnet50,1.0,0.0,0.00654911838790932,"[0.0, 0.0, 0.0, 0.0, 0.0327455919395466]",[0.1],0.2,"[0.0, 0.0, 0.0, 0.0, 1.0]",valid
0.9898888888888889,"[0.9805555555555555, 0.9938888888888889, 0.9888888888888889, 0.9883333333333333, 0.9977777777777778]",0.036309449426415896,0.0,[56],7.0,0.0,0.9672614907702577,"[0.9593495934959345, 0.9881847475832433, 0.9264705882352936, 0.9900803023145955, 0.9722222222222217]",0.0638289115495152,0.001,resnet50,1.0,0.0275194617609183,0.9894264090684384,"[0.9763593380614657, 0.9978308026030369, 0.9767441860465116, 0.9961977186311787, 1.0]",[0.1],0.9465496328869631,"[0.9429223744292238, 0.9787234042553191, 0.8811188811188811, 0.984037558685446, 0.9459459459459459]",train
0.5843828715365239,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.0327455919395466]",1.4913067817687988,0.0,[56],7.0,0.0,0.01268292682926828,"[0.0, 0.0, 0.0, 0.0, 0.0634146341463414]",1.4913067817687988,0.001,resnet50,1.0,0.0,0.00654911838790932,"[0.0, 0.0, 0.0, 0.0, 0.0327455919395466]",[0.1],0.2,"[0.0, 0.0, 0.0, 0.0, 1.0]",valid
0.9856666666666667,"[0.9783333333333334, 0.9872222222222222, 0.9972222222222222, 0.9777777777777777, 0.9877777777777778]",0.05250269098000394,0.0,[56],8.0,0.0,0.9479805985507141,"[0.9541715628672145, 0.9752421959095797, 0.9822064056939496, 0.9810606060606054, 0.8472222222222217]",0.08182330247428682,0.001,resnet50,1.0,0.029320611763331624,0.9661802630494835,"[0.9830508474576272, 0.9869281045751634, 1.0, 0.9894937917860553, 0.8714285714285714]",[0.1],0.9305799337828763,"[0.9269406392694064, 0.9638297872340426, 0.965034965034965, 0.9727699530516432, 0.8243243243243243]",train
0.32191435768261967,"[0.20780856423173805, 0.7329974811083123, 0.05919395465994962, 0.5768261964735516, 0.0327455919395466]",108.5040512084961,0.0,[56],8.0,0.0,0.25018483475450637,"[0.344108446298227, 0.0, 0.11177170035671807, 0.7316293929712454, 0.0634146341463414]",108.5040512084961,0.001,resnet50,1.0,0.0,0.17531486146095718,"[0.20780856423173805, 0.0, 0.05919395465994962, 0.5768261964735516, 0.0327455919395466]",[0.1],0.8,"[1.0, 0.0, 1.0, 1.0, 1.0]",valid
0.9869999999999999,"[0.9727777777777777, 0.9955555555555555, 0.995, 0.9788888888888889, 0.9927777777777778]",0.04249601855667101,0.0,[56],9.0,0.0,0.9577972265802824,"[0.9426900584795316, 0.9914712153518117, 0.9677419354838704, 0.9819734345351039, 0.9051094890510942]",0.0715429307685958,0.001,resnet50,1.0,0.02904691228436099,0.985824092577324,"[0.9664268585131894, 0.9935897435897436, 0.9926470588235294, 0.9923298178331735, 0.9841269841269841]",[0.1],0.9326355588275697,"[0.9200913242009132, 0.9893617021276596, 0.9440559440559441, 0.971830985915493, 0.8378378378378378]",train
0.6151133501259446,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.5768261964735516, 0.0327455919395466]",6.513556241989136,0.0,[56],9.0,0.0,0.15900880542351736,"[0.0, 0.0, 0.0, 0.7316293929712454, 0.0634146341463414]",6.513556241989136,0.001,resnet50,1.0,0.0,0.12191435768261964,"[0.0, 0.0, 0.0, 0.5768261964735516, 0.0327455919395466]",[0.1],0.4,"[0.0, 0.0, 0.0, 1.0, 1.0]",valid
0.993888888888889,"[0.9877777777777778, 0.9955555555555555, 0.9972222222222222, 0.9922222222222222, 0.9966666666666667]",0.024946984607312414,0.0,[56],10.0,0.0,0.9798141419038003,"[0.9742990654205603, 0.9914163090128749, 0.9822064056939496, 0.9934024505183783, 0.9577464788732389]",0.05173513479530811,0.001,resnet50,1.0,0.02678815039495627,0.9989538868242249,"[0.9976076555023924, 1.0, 1.0, 0.9971617786187322, 1.0]",[0.1],0.961731752676207,"[0.952054794520548, 0.9829787234042553, 0.965034965034965, 0.9896713615023475, 0.918918918918919]",train
0.7712846347607053,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",0.7024291157722473,0.0,[56],10.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.7024291157722473,0.001,resnet50,1.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",[0.1],0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",valid
0.9903333333333334,"[0.9866666666666667, 0.9961111111111111, 0.9916666666666667, 0.9811111111111112, 0.9961111111111111]",0.03233648531863259,0.0,[56],11.0,0.0,0.969222170538402,"[0.9720930232558134, 0.9925133689839567, 0.945848375451263, 0.9839319470699428, 0.9517241379310339]",0.0556947272684839,0.001,resnet50,1.0,0.023358242255118157,0.9856597935469257,"[0.990521327014218, 0.9978494623655914, 0.9776119402985075, 0.9904852521408183, 0.971830985915493]",[0.1],0.9535106158690627,"[0.954337899543379, 0.9872340425531915, 0.916083916083916, 0.9774647887323944, 0.9324324324324325]",train
0.7712846347607053,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",0.7472991049289703,0.0,[56],11.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.7472991049289703,0.001,resnet50,1.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",[0.1],0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",valid
0.9894444444444446,"[0.9911111111111112, 0.9733333333333334, 0.9977777777777778, 0.9877777777777778, 0.9972222222222222]",0.03927268245671359,0.0,[56],12.0,0.0,0.9741094264287142,"[0.9813953488372088, 0.9486081370449673, 0.9859154929577459, 0.9895931882686845, 0.9650349650349644]",0.06337802083128029,0.001,resnet50,1.0,0.024105338503917058,0.9889578628378446,"[1.0, 0.9547413793103449, 0.9929078014184397, 0.9971401334604385, 1.0]",[0.1],0.9599273093981242,"[0.9634703196347032, 0.9425531914893617, 0.9790209790209791, 0.9821596244131455, 0.9324324324324325]",train
0.5843828715365239,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.0327455919395466]",4.030474066734314,0.0,[56],12.0,0.0,0.01268292682926828,"[0.0, 0.0, 0.0, 0.0, 0.0634146341463414]",4.030474066734314,0.001,resnet50,1.0,0.0,0.00654911838790932,"[0.0, 0.0, 0.0, 0.0, 0.0327455919395466]",[0.1],0.2,"[0.0, 0.0, 0.0, 0.0, 1.0]",valid
0.9886666666666667,"[0.9822222222222222, 0.9933333333333333, 0.995, 0.9738888888888889, 0.9988888888888889]",0.04062696436627044,0.0,[56],13.0,0.0,0.9763777315088203,"[0.9625292740046834, 0.9871244635193127, 0.9681978798586567, 0.9777356702984361, 0.9863013698630132]",0.06700546170274417,0.001,resnet50,1.0,0.026378497315777672,0.9897677744498969,"[0.9879807692307693, 0.9956709956709957, 0.9785714285714285, 0.9866156787762906, 1.0]",[0.1],0.9634217168321708,"[0.9383561643835616, 0.9787234042553191, 0.958041958041958, 0.9690140845070423, 0.972972972972973]",train
0.7712846347607053,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",0.6401915550231934,0.0,[56],13.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.6401915550231934,0.001,resnet50,1.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",[0.1],0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",valid
0.9927777777777778,"[0.9894444444444445, 0.9961111111111111, 0.9927777777777778, 0.9877777777777778, 0.9977777777777778]",0.029610757803958325,0.0,[56],14.0,0.0,0.9770981587698193,"[0.9780346820809241, 0.9925133689839567, 0.9530685920577612, 0.9896519285042328, 0.9722222222222217]",0.055766688452826604,0.001,resnet50,1.0,0.026155930467777783,0.9930147688226413,"[0.990632318501171, 0.9978494623655914, 0.9850746268656716, 0.9915174363807728, 1.0]",[0.1],0.9619607526927283,"[0.9657534246575342, 0.9872340425531915, 0.9230769230769231, 0.9877934272300469, 0.9459459459459459]",train
0.7712846347607053,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",0.7025599479675293,0.0,[56],14.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.7025599479675293,0.001,resnet50,1.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",[0.1],0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",valid
0.9866666666666667,"[0.9844444444444445, 0.9922222222222222, 0.9888888888888889, 0.975, 0.9927777777777778]",0.046824786853459144,0.0,[56],15.0,0.0,0.9530179181313206,"[0.9672897196261676, 0.9849462365591392, 0.9264705882352936, 0.978581627796287, 0.9078014184397156]",0.07647573045558399,0.001,resnet50,1.0,0.02965094397465388,0.9820657709688263,"[0.9904306220095693, 0.9956521739130435, 0.9767441860465116, 0.9922779922779923, 0.9552238805970149]",[0.1],0.926183105300925,"[0.9452054794520548, 0.9744680851063829, 0.8811188811188811, 0.9652582159624413, 0.8648648648648649]",train
0.5843828715365239,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.0327455919395466]",0.7731976807117462,0.0,[56],15.0,0.0,0.01268292682926828,"[0.0, 0.0, 0.0, 0.0, 0.0634146341463414]",0.7731976807117462,0.001,resnet50,1.0,0.0,0.00654911838790932,"[0.0, 0.0, 0.0, 0.0, 0.0327455919395466]",[0.1],0.2,"[0.0, 0.0, 0.0, 0.0, 1.0]",valid
0.9951111111111111,"[0.9933333333333333, 0.9961111111111111, 0.995, 0.9922222222222222, 0.9988888888888889]",0.02123693552178641,0.0,[56],16.0,0.0,0.9853231483344889,"[0.9862068965517237, 0.9925133689839567, 0.9681978798586567, 0.9933962264150938, 0.9863013698630132]",0.04715146670738856,0.001,resnet50,1.0,0.02591453107694785,0.9935161423790838,"[0.9930555555555556, 0.9978494623655914, 0.9785714285714285, 0.9981042654028436, 1.0]",[0.1],0.9772866845457682,"[0.9794520547945206, 0.9872340425531915, 0.958041958041958, 0.9887323943661972, 0.972972972972973]",train
0.7712846347607053,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",0.7099689841270447,0.0,[56],16.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.7099689841270447,0.001,resnet50,1.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",[0.1],0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",valid
0.9941111111111111,"[0.9916666666666667, 0.9955555555555555, 0.9955555555555555, 0.9888888888888889, 0.9988888888888889]",0.02181049856202056,0.0,[56],17.0,0.0,0.9846322786001217,"[0.9826187717265347, 0.9914529914529908, 0.9722222222222217, 0.9905660377358486, 0.9863013698630132]",0.04733658370872339,0.001,resnet50,1.0,0.025526085371772447,0.9908266236432773,"[0.9976470588235294, 0.9957081545064378, 0.9655172413793104, 0.995260663507109, 1.0]",[0.1],0.978636003437051,"[0.9680365296803652, 0.9872340425531915, 0.9790209790209791, 0.9859154929577465, 0.972972972972973]",train
0.7712846347607053,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.9672544080604534]",0.8600654900074005,0.0,[56],17.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.8600654900074005,0.001,resnet50,1.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",[0.1],0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",valid
0.9932222222222222,"[0.9905555555555555, 0.9972222222222222, 0.9883333333333333, 0.9944444444444445, 0.9955555555555555]",0.026911066063783236,0.0,[56],18.0,0.0,0.9674164674262024,"[0.9803921568627445, 0.9946638207043752, 0.9230769230769226, 0.9952874646559844, 0.9436619718309854]",0.05358181653751267,0.001,resnet50,1.0,0.026670750603079794,0.9884226952273873,"[0.9906759906759907, 0.9978586723768736, 0.9692307692307692, 0.9990539262062441, 0.9852941176470589]",[0.1],0.9479765157408517,"[0.9703196347031964, 0.9914893617021276, 0.8811188811188811, 0.9915492957746479, 0.9054054054054054]",train
0.5843828715365239,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.0327455919395466]",1.5831937193870544,0.0,[56],18.0,0.0,0.01268292682926828,"[0.0, 0.0, 0.0, 0.0, 0.0634146341463414]",1.5831937193870544,0.001,resnet50,1.0,0.0,0.00654911838790932,"[0.0, 0.0, 0.0, 0.0, 0.0327455919395466]",[0.1],0.2,"[0.0, 0.0, 0.0, 0.0, 1.0]",valid
0.9937777777777779,"[0.9888888888888889, 0.9983333333333333, 0.9972222222222222, 0.99, 0.9944444444444445]",0.021272102070765363,0.0,[56],19.0,0.0,0.9756111181612324,"[0.976744186046511, 0.9967982924226249, 0.9824561403508767, 0.9915014164305943, 0.9305555555555549]",0.050141786370012494,0.001,resnet50,1.0,0.02886968424750699,0.987094002151742,"[0.995260663507109, 1.0, 0.9859154929577465, 0.9971509971509972, 0.9571428571428572]",[0.1],0.9645726016499536,"[0.958904109589041, 0.9936170212765958, 0.9790209790209791, 0.9859154929577465, 0.9054054054054054]",train
0.49118387909319894,"[0.792191435768262, 0.26700251889168763, 0.9408060453400504, 0.42317380352644834, 0.0327455919395466]",11.495753288269043,0.0,[56],19.0,0.0,0.09697716142171353,"[0.0, 0.42147117296222625, 0.0, 0.0, 0.0634146341463414]",11.495753288269043,0.001,resnet50,1.0,0.0,0.059949622166246844,"[0.0, 0.26700251889168763, 0.0, 0.0, 0.0327455919395466]",[0.1],0.4,"[0.0, 1.0, 0.0, 0.0, 1.0]",valid
0.9949999999999999,"[0.9922222222222222, 0.9966666666666667, 0.9955555555555555, 0.9927777777777778, 0.9977777777777778]",0.0173301809726076,0.0,[56],20.0,0.0,0.9830354005000093,"[0.9838709677419348, 0.9935760171306204, 0.9716312056737583, 0.9938765897315115, 0.9722222222222217]",0.045697818199793495,0.001,resnet50,1.0,0.028367636973659197,0.9951598455705917,"[0.9930232558139535, 1.0, 0.9856115107913669, 0.997164461247637, 1.0]",[0.1],0.9713436239856902,"[0.9748858447488584, 0.9872340425531915, 0.958041958041958, 0.9906103286384976, 0.9459459459459459]",train
0.5843828715365239,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.0327455919395466]",5.810156345367432,0.0,[56],20.0,0.0,0.01268292682926828,"[0.0, 0.0, 0.0, 0.0, 0.0634146341463414]",5.810156345367432,0.001,resnet50,1.0,0.0,0.00654911838790932,"[0.0, 0.0, 0.0, 0.0, 0.0327455919395466]",[0.1],0.2,"[0.0, 0.0, 0.0, 0.0, 1.0]",valid
0.9922222222222222,"[0.9844444444444445, 0.9977777777777778, 0.995, 0.9855555555555555, 0.9983333333333333]",0.03173630907355497,0.0,[56],21.0,0.0,0.9796427667956596,"[0.9672897196261676, 0.9957264957264952, 0.9681978798586567, 0.9876893939393933, 0.9793103448275856]",0.06323068651060264,0.001,resnet50,1.0,0.03149437747067875,0.9930363222460944,"[0.9904306220095693, 1.0, 0.9785714285714285, 0.9961795606494747, 1.0]",[0.1],0.9667077963320588,"[0.9452054794520548, 0.9914893617021276, 0.958041958041958, 0.9793427230046948, 0.9594594594594594]",train
0.5843828715365239,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.0327455919395466]",1.2615712881088257,0.0,[56],21.0,0.0,0.01268292682926828,"[0.0, 0.0, 0.0, 0.0, 0.0634146341463414]",1.2615712881088257,0.001,resnet50,1.0,0.0,0.00654911838790932,"[0.0, 0.0, 0.0, 0.0, 0.0327455919395466]",[0.1],0.2,"[0.0, 0.0, 0.0, 0.0, 1.0]",valid
0.9952222222222222,"[0.9911111111111112, 0.995, 0.9983333333333333, 0.9944444444444445, 0.9972222222222222]",0.022288709366694092,0.0,[56],22.0,0.0,0.9843398865857724,"[0.9815668202764971, 0.9904153354632583, 0.9893992932862185, 0.995283018867924, 0.9650349650349644]",0.0525109921892484,0.001,resnet50,1.0,0.030222283179561295,0.9964337779540834,"[0.9906976744186047, 0.9914712153518124, 1.0, 1.0, 1.0]",[0.1],0.9728056363891191,"[0.9726027397260274, 0.9893617021276596, 0.9790209790209791, 0.9906103286384976, 0.9324324324324325]",train
0.5843828715365239,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.0327455919395466]",4.210955619812012,0.0,[56],22.0,0.0,0.01268292682926828,"[0.0, 0.0, 0.0, 0.0, 0.0634146341463414]",4.210955619812012,0.001,resnet50,1.0,0.0,0.00654911838790932,"[0.0, 0.0, 0.0, 0.0, 0.0327455919395466]",[0.1],0.2,"[0.0, 0.0, 0.0, 0.0, 1.0]",valid
0.9954444444444445,"[0.995, 0.9988888888888889, 0.9905555555555555, 0.9938888888888889, 0.9988888888888889]",0.017692625558831627,0.0,[56],23.0,0.0,0.9814498945558991,"[0.9896432681242802, 0.9978678038379526, 0.9386281588447648, 0.994808872109485, 0.9863013698630132]",0.046043917992048794,0.001,resnet50,1.0,0.028351292717787954,0.9935658136232988,"[0.9976798143851509, 1.0, 0.9701492537313433, 1.0, 1.0]",[0.1],0.969843016846929,"[0.9817351598173516, 0.9957446808510638, 0.9090909090909091, 0.9896713615023475, 0.972972972972973]",train
0.5843828715365239,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.0327455919395466]",1.2771648168563843,0.0,[56],23.0,0.0,0.01268292682926828,"[0.0, 0.0, 0.0, 0.0, 0.0634146341463414]",1.2771648168563843,0.001,resnet50,1.0,0.0,0.00654911838790932,"[0.0, 0.0, 0.0, 0.0, 0.0327455919395466]",[0.1],0.2,"[0.0, 0.0, 0.0, 0.0, 1.0]",valid
0.9914444444444446,"[0.985, 0.9966666666666667, 0.9966666666666667, 0.9811111111111112, 0.9977777777777778]",0.02883427518212961,0.0,[56],24.0,0.0,0.9795019664134959,"[0.9688581314878887, 0.9935760171306204, 0.9785714285714281, 0.9839015151515147, 0.9726027397260268]",0.061113440700703195,0.001,resnet50,1.0,0.0322791659583648,0.991498242286208,"[0.9790209790209791, 1.0, 1.0, 0.9923591212989494, 0.9861111111111112]",[0.1],0.9678452848207488,"[0.958904109589041, 0.9872340425531915, 0.958041958041958, 0.9755868544600939, 0.9594594594594594]",train
0.49118387909319894,"[0.792191435768262, 0.26700251889168763, 0.9408060453400504, 0.42317380352644834, 0.0327455919395466]",13.298861503601074,0.0,[56],24.0,0.0,0.09697716142171353,"[0.0, 0.42147117296222625, 0.0, 0.0, 0.0634146341463414]",13.298861503601074,0.001,resnet50,1.0,0.0,0.059949622166246844,"[0.0, 0.26700251889168763, 0.0, 0.0, 0.0327455919395466]",[0.1],0.4,"[0.0, 1.0, 0.0, 0.0, 1.0]",valid
0.9943333333333333,"[0.9922222222222222, 0.9966666666666667, 0.9955555555555555, 0.9888888888888889, 0.9983333333333333]",0.0198822061996907,0.0,[56],25.0,0.0,0.983752299934148,"[0.9838709677419348, 0.9936034115138587, 0.971428571428571, 0.9905482041587896, 0.9793103448275856]",0.05447004106309679,0.001,resnet50,1.0,0.03458783518936899,0.9957192114219404,"[0.9930232558139535, 0.9957264957264957, 0.9927007299270073, 0.9971455756422455, 1.0]",[0.1],0.9721842351289686,"[0.9748858447488584, 0.9914893617021276, 0.951048951048951, 0.984037558685446, 0.9594594594594594]",train
0.49118387909319894,"[0.792191435768262, 0.26700251889168763, 0.9408060453400504, 0.42317380352644834, 0.0327455919395466]",33.07131576538086,0.0,[56],25.0,0.0,0.09697716142171353,"[0.0, 0.42147117296222625, 0.0, 0.0, 0.0634146341463414]",33.07131576538086,0.001,resnet50,1.0,0.0,0.059949622166246844,"[0.0, 0.26700251889168763, 0.0, 0.0, 0.0327455919395466]",[0.1],0.4,"[0.0, 1.0, 0.0, 0.0, 1.0]",valid
0.9953333333333333,"[0.9922222222222222, 0.9961111111111111, 0.9983333333333333, 0.9916666666666667, 0.9983333333333333]",0.018577402103174892,0.0,[56],26.0,0.0,0.9876094112023626,"[0.9838709677419348, 0.9925452609158674, 0.9893992932862185, 0.9929211892402071, 0.9793103448275856]",0.04988471335834927,0.001,resnet50,1.0,0.0313073111904992,0.9969458268241963,"[0.9930232558139535, 0.9936034115138592, 1.0, 0.9981024667931688, 1.0]",[0.1],0.9785298144322943,"[0.9748858447488584, 0.9914893617021276, 0.9790209790209791, 0.9877934272300469, 0.9594594594594594]",train
0.5843828715365239,"[0.792191435768262, 0.7329974811083123, 0.9408060453400504, 0.42317380352644834, 0.0327455919395466]",16.85960102081299,0.0,[56],26.0,0.0,0.01268292682926828,"[0.0, 0.0, 0.0, 0.0, 0.0634146341463414]",16.85960102081299,0.001,resnet50,1.0,0.0,0.00654911838790932,"[0.0, 0.0, 0.0, 0.0, 0.0327455919395466]",[0.1],0.2,"[0.0, 0.0, 0.0, 0.0, 1.0]",valid
