acc,acc_labels,bce1_loss,bce2_loss,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,recall,recall_labels,train_mode
0.7252777777777778,"[0.7294444444444445, 0.7211111111111111]",0.5959392946627405,0.36183448019954895,0.0,0.0,0.0774586687801552,"[0.1129326047358831, 0.041984732824427294]",0.9577737735377417,0.0001,Y_net,0.24149149149149146,"[0.27927927927927926, 0.2037037037037037]",0.04709025551345575,"[0.07077625570776255, 0.023404255319148935]",train
0.7374055415617129,"[0.7418136020151134, 0.7329974811083123]",0.5731009617447853,0.28348851948976517,0.0,0.0,0.12727272727272704,"[0.2545454545454541, 0.0]",0.8565894737839699,0.0001,Y_net,0.1590909090909091,"[0.3181818181818182, 0.0]",0.10606060606060606,"[0.21212121212121213, 0.0]",valid
