acc,acc_labels,bce1_loss,bce2_loss,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,recall,recall_labels,train_mode
0.9997222222222222,"[0.9994444444444445, 1.0]",0.006736785082919674,0.08156160569956733,44.0,1.0,0.9994165694282375,"[0.9988331388564755, 0.9999999999999996]",0.00950136525142524,0.0001,Y_net,1.0,"[1.0, 1.0]",0.9988344988344988,"[0.9976689976689976, 1.0]",train
0.7512594458438288,"[0.8060453400503779, 0.6964735516372796]",1.5338679830067687,0.08459603304871255,44.0,1.0,0.3592143624367035,"[0.4210526315789469, 0.29737609329446013]",1.6499390214681626,0.0001,Y_net,0.5035665760869565,"[0.6086956521739131, 0.3984375]",0.27952419139267576,"[0.3218390804597701, 0.2372093023255814]",valid
0.9997222222222222,"[0.9994444444444445, 1.0]",0.006606196061184966,0.07995432155265289,45.0,1.0,0.9994179278230495,"[0.9988358556460996, 0.9999999999999996]",0.00835622499903871,0.0001,Y_net,0.9988372093023256,"[0.9976744186046511, 1.0]",1.0,"[1.0, 1.0]",train
0.756926952141058,"[0.8123425692695214, 0.7015113350125944]",1.5353783072822769,0.08347630685134588,45.0,1.0,0.3591578756939493,"[0.46594982078853, 0.2523659305993686]",1.6364315316081046,0.0001,Y_net,0.5056022408963585,"[0.6190476190476191, 0.39215686274509803]",0.27980486500935575,"[0.3735632183908046, 0.18604651162790697]",valid
0.9997222222222222,"[0.9994444444444445, 1.0]",0.006478655793995426,0.07840230947736888,46.0,1.0,0.9994165694282375,"[0.9988331388564755, 0.9999999999999996]",0.007621557513872782,0.0001,Y_net,1.0,"[1.0, 1.0]",0.9988344988344988,"[0.9976689976689976, 1.0]",train
0.758816120906801,"[0.8148614609571788, 0.7027707808564232]",1.539414294016488,0.08241465240816011,46.0,1.0,0.3432258064516124,"[0.4731182795698919, 0.21333333333333293]",1.7586482360959053,0.0001,Y_net,0.5025210084033613,"[0.6285714285714286, 0.3764705882352941]",0.2640737770649559,"[0.3793103448275862, 0.14883720930232558]",valid
0.9997222222222222,"[0.9994444444444445, 1.0]",0.006368089738695388,0.07691071330757243,47.0,1.0,0.9994179278230495,"[0.9988358556460996, 0.9999999999999996]",0.007977178465161059,0.0001,Y_net,0.9988372093023256,"[0.9976744186046511, 1.0]",1.0,"[1.0, 1.0]",train
0.7619647355163728,"[0.8085642317380353, 0.7153652392947103]",1.543856638809666,0.0814117130934998,47.0,1.0,0.33627127254254463,"[0.4015748031496058, 0.2709677419354834]",1.7869204103946685,0.0001,Y_net,0.5398026315789474,"[0.6375, 0.4421052631578947]",0.2442261427425822,"[0.29310344827586204, 0.19534883720930232]",valid
0.9997222222222222,"[0.9994444444444445, 1.0]",0.006248239864825761,0.0754727829986858,48.0,1.0,0.9994165694282375,"[0.9988331388564755, 0.9999999999999996]",0.006947574102216297,0.0001,Y_net,1.0,"[1.0, 1.0]",0.9988344988344988,"[0.9976689976689976, 1.0]",train
0.7600755667506298,"[0.8136020151133502, 0.7065491183879093]",1.5478264026647928,0.08043386326028909,48.0,1.0,0.36008573745799977,"[0.45985401459853964, 0.26031746031745984]",1.771872130036354,0.0001,Y_net,0.52,"[0.63, 0.41]",0.27638331996792304,"[0.3620689655172414, 0.19069767441860466]",valid
1.0,"[1.0, 1.0]",0.006128986120840687,0.07409102320660733,49.0,1.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.006670346080015103,0.0001,Y_net,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
0.7537783375314862,"[0.8060453400503779, 0.7015113350125944]",1.547460152938962,0.07950042025512084,49.0,1.0,0.4060620479634559,"[0.4797297297297292, 0.3323943661971826]",1.5632756322622299,0.0001,Y_net,0.5016978922716627,"[0.5819672131147541, 0.42142857142857143]",0.34123229083132856,"[0.40804597701149425, 0.2744186046511628]",valid
0.9994444444444445,"[0.9988888888888889, 1.0]",0.0060309894074489796,0.07275677359321059,50.0,1.0,0.9988344988344984,"[0.9976689976689971, 0.9999999999999996]",0.007175446622487571,0.0001,Y_net,0.9988344988344988,"[0.9976689976689976, 1.0]",0.9988344988344988,"[0.9976689976689976, 1.0]",train
0.756926952141058,"[0.8060453400503779, 0.707808564231738]",1.5486597071821784,0.07861049337878677,50.0,1.0,0.3812774054769582,"[0.49673202614379036, 0.2658227848101261]",1.6427515625953675,0.0001,Y_net,0.49579957995799584,"[0.5757575757575758, 0.4158415841584158]",0.3160652232023523,"[0.4367816091954023, 0.19534883720930232]",valid
0.95,"[0.9522222222222222, 0.9477777777777778]",0.009704005981264696,0.07156648993945848,51.0,1.0,0.898545963840081,"[0.8988235294117641, 0.8982683982683978]",0.20788987629995165,0.0001,Y_net,0.9077298502575404,"[0.9073634204275535, 0.9080962800875274]",0.8895469270201605,"[0.8904428904428905, 0.8886509635974305]",train
0.681360201511335,"[0.7103274559193955, 0.6523929471032746]",1.5548156243247482,0.07774774333833753,51.0,1.0,0.32383893845801826,"[0.3817204301075264, 0.26595744680851013]",1.9025149032473565,0.0001,Y_net,0.3345724323985193,"[0.35858585858585856, 0.3105590062111801]",0.32030205827318897,"[0.40804597701149425, 0.23255813953488372]",valid
0.9105555555555556,"[0.9122222222222223, 0.9088888888888889]",0.014082097664696596,0.0705410306937446,52.0,1.0,0.8106710804821295,"[0.8039702233250615, 0.8173719376391977]",0.2589600152439541,0.0001,Y_net,0.8554622831364971,"[0.8594164456233422, 0.851508120649652]",0.7705559964660607,"[0.7552447552447552, 0.7858672376873662]",train
0.7336272040302267,"[0.7821158690176322, 0.6851385390428212]",1.5384267873359176,0.07684392688536736,52.0,1.0,0.37771652988623106,"[0.45768025078369856, 0.29775280898876355]",0.7160527348518372,0.0001,Y_net,0.439667400342382,"[0.503448275862069, 0.375886524822695]",0.3330259288960171,"[0.41954022988505746, 0.24651162790697675]",valid
0.9897222222222222,"[0.9905555555555555, 0.9888888888888889]",0.014481652157439184,0.06941820200515428,53.0,1.0,0.9793518414165314,"[0.9801169590643269, 0.978586723768736]",0.0455663215679427,0.0001,Y_net,0.9810773994430537,"[0.9835680751173709, 0.9785867237687366]",0.9776383502293566,"[0.9766899766899767, 0.9785867237687366]",train
0.7550377833753148,"[0.8047858942065491, 0.7052896725440806]",1.5282905454092004,0.07598734499770217,53.0,1.0,0.35160759405642183,"[0.35684647302904526, 0.3463687150837984]",1.0216582257300615,0.0001,Y_net,0.5376787391712765,"[0.6417910447761194, 0.43356643356643354]",0.2677492649024325,"[0.2471264367816092, 0.28837209302325584]",valid
0.9966666666666666,"[0.9955555555555555, 0.9977777777777778]",0.014459284415056572,0.06829351307720774,54.0,1.0,0.9931920725912137,"[0.9906759906759901, 0.9957081545064372]",0.020811737277027634,0.0001,Y_net,0.9942627265207911,"[0.9906759906759907, 0.9978494623655914]",0.9921260039033057,"[0.9906759906759907, 0.9935760171306209]",train
0.7663727959697733,"[0.8136020151133502, 0.7191435768261965]",1.5193628037179059,0.07519618348535997,54.0,1.0,0.3820571884205626,"[0.5099337748344366, 0.25418060200668857]",1.0697382032871245,0.0001,Y_net,0.5269717261904762,"[0.6015625, 0.4523809523809524]",0.30963646083934776,"[0.4425287356321839, 0.17674418604651163]",valid
0.9994444444444445,"[0.9988888888888889, 1.0]",0.014315154067372354,0.06718489161497611,55.0,1.0,0.9988317757009342,"[0.9976635514018687, 0.9999999999999996]",0.012598696082002587,0.0001,Y_net,1.0,"[1.0, 1.0]",0.9976689976689976,"[0.9953379953379954, 1.0]",train
0.7607052896725441,"[0.8035264483627204, 0.7178841309823678]",1.5122949625431958,0.07444822955689492,55.0,1.0,0.3769647109764014,"[0.4765100671140935, 0.2774193548387093]",1.1568744674324989,0.0001,Y_net,0.5126061120543294,"[0.5725806451612904, 0.45263157894736844]",0.30402298850574716,"[0.40804597701149425, 0.2]",valid
0.9991666666666666,"[0.9983333333333333, 1.0]",0.014136781707392238,0.06610110931004966,56.0,1.0,0.9982497082847136,"[0.9964994165694276, 0.9999999999999996]",0.009557229774590168,0.0001,Y_net,0.9988317757009346,"[0.9976635514018691, 1.0]",0.9976689976689976,"[0.9953379953379954, 1.0]",train
0.7550377833753148,"[0.7934508816120907, 0.716624685138539]",1.5048656092335781,0.07372885418937362,56.0,1.0,0.37072997577883526,"[0.4743589743589739, 0.26710097719869663]",1.1222656555473804,0.0001,Y_net,0.49094202898550726,"[0.5362318840579711, 0.44565217391304346]",0.3079925153702219,"[0.42528735632183906, 0.19069767441860466]",valid
0.9991666666666668,"[0.9994444444444445, 0.9988888888888889]",0.013946097240165328,0.06504593964071116,57.0,1.0,0.9983459056166744,"[0.9988331388564755, 0.9978586723768731]",0.007978351088240743,0.0001,Y_net,0.9989293361884368,"[1.0, 0.9978586723768736]",0.9977638350229356,"[0.9976689976689976, 0.9978586723768736]",train
0.7537783375314862,"[0.7934508816120907, 0.7141057934508817]",1.4995454872669332,0.07305544253844158,57.0,1.0,0.3626555126555122,"[0.4459459459459455, 0.2793650793650789]",1.230969524383545,0.0001,Y_net,0.4904918032786886,"[0.5409836065573771, 0.44]",0.2919807538091419,"[0.3793103448275862, 0.20465116279069767]",valid
0.9994444444444445,"[0.9988888888888889, 1.0]",0.013748073857554291,0.06401866002568692,58.0,1.0,0.9988344988344984,"[0.9976689976689971, 0.9999999999999996]",0.00669916003373348,0.0001,Y_net,0.9988344988344988,"[0.9976689976689976, 1.0]",0.9988344988344988,"[0.9976689976689976, 1.0]",train
0.7644836272040302,"[0.8035264483627204, 0.72544080604534]",1.495391009602759,0.07241519436978151,58.0,1.0,0.3649488304093563,"[0.48684210526315735, 0.24305555555555516]",1.2897121012210846,0.0001,Y_net,0.5243414120126448,"[0.5692307692307692, 0.4794520547945205]",0.29403902699812884,"[0.42528735632183906, 0.16279069767441862]",valid
0.9988888888888889,"[0.9983333333333333, 0.9994444444444445]",0.013601659293522441,0.06302235360184029,59.0,1.0,0.9977178777885494,"[0.9965075669382998, 0.998928188638799]",0.009203474601316783,0.0001,Y_net,0.9976744186046511,"[0.9953488372093023, 1.0]",0.9977638350229356,"[0.9976689976689976, 0.9978586723768736]",train
0.7487405541561712,"[0.7997481108312342, 0.6977329974811083]",1.4915804865894218,0.07180642264487687,59.0,1.0,0.3571799757491767,"[0.36653386454183223, 0.34782608695652123]",1.302648524194956,0.0001,Y_net,0.5078516254986843,"[0.5974025974025974, 0.41830065359477125]",0.2810211173483026,"[0.26436781609195403, 0.29767441860465116]",valid
0.9966666666666666,"[0.9961111111111111, 0.9972222222222222]",0.013515873394728222,0.06206051335171313,60.0,1.0,0.9932421892062218,"[0.9918319719953319, 0.9946524064171117]",0.012718817847780884,0.0001,Y_net,0.9932901988976756,"[0.9929906542056075, 0.9935897435897436]",0.9931966677148689,"[0.9906759906759907, 0.9957173447537473]",train
0.7405541561712846,"[0.801007556675063, 0.6801007556675063]",1.4869408765716143,0.07121950780579699,60.0,1.0,0.39171025864574205,"[0.46621621621621573, 0.3172043010752683]",1.2445688888430595,0.0001,Y_net,0.47068497441787616,"[0.5655737704918032, 0.37579617834394907]",0.3354851643945469,"[0.39655172413793105, 0.2744186046511628]",valid
0.9983333333333333,"[0.9977777777777778, 0.9988888888888889]",0.013398864754503644,0.061127506637249786,61.0,1.0,0.996598333857434,"[0.9953379953379948, 0.9978586723768731]",0.010475434748352401,0.0001,Y_net,0.9965983338574345,"[0.9953379953379954, 0.9978586723768736]",0.9965983338574345,"[0.9953379953379954, 0.9978586723768736]",train
0.7348866498740554,"[0.7972292191435768, 0.672544080604534]",1.4831827802223063,0.07065482864122567,61.0,1.0,0.38852313167259744,"[0.4270462633451953, 0.34999999999999953]",1.2901482984423638,0.0001,Y_net,0.4695630209648901,"[0.5607476635514018, 0.3783783783783784]",0.3352044907778669,"[0.3448275862068966, 0.32558139534883723]",valid
0.9975,"[0.9966666666666667, 0.9983333333333333]",0.013298747457178118,0.060227650348828016,62.0,1.0,0.9948957794616953,"[0.9930069930069925, 0.9967845659163982]",0.011528035530096127,0.0001,Y_net,0.9954305351301059,"[0.993006993006993, 0.9978540772532188]",0.9943621688803701,"[0.993006993006993, 0.9957173447537473]",train
0.7392947103274559,"[0.7984886649874056, 0.6801007556675063]",1.4805680177100593,0.07008248650457799,62.0,1.0,0.3692154099130838,"[0.3798449612403096, 0.35858585858585806]",1.3530500113964081,0.0001,Y_net,0.48779926335174956,"[0.5833333333333334, 0.39226519337016574]",0.30592087677091684,"[0.28160919540229884, 0.3302325581395349]",valid
0.9977777777777778,"[0.9994444444444445, 0.9961111111111111]",0.013184477659449773,0.059365605918315446,63.0,1.0,0.995673253920216,"[0.9988331388564755, 0.9925133689839566]",0.011042287185167273,0.0001,Y_net,0.9957264957264957,"[1.0, 0.9914529914529915]",0.9956225073998093,"[0.9976689976689976, 0.9935760171306209]",train
0.7367758186397986,"[0.7808564231738035, 0.6926952141057935]",1.4777866038086358,0.06955940986426867,63.0,1.0,0.38322275550536367,"[0.45962732919254606, 0.3068181818181813]",1.339163114130497,0.0001,Y_net,0.4470802919708029,"[0.5, 0.39416058394160586]",0.3382250735097567,"[0.42528735632183906, 0.25116279069767444]",valid
0.9986111111111111,"[0.9994444444444445, 0.9977777777777778]",0.013050195741902127,0.0585158826274256,64.0,1.0,0.9972720050762685,"[0.9988358556460996, 0.9957081545064372]",0.008589745033532381,0.0001,Y_net,0.9977619404851212,"[0.9976744186046511, 0.9978494623655914]",0.9967880085653105,"[1.0, 0.9935760171306209]",train
0.7336272040302267,"[0.7909319899244333, 0.6763224181360201]",1.4754908290218849,0.0690508075321738,64.0,1.0,0.3782635741580018,"[0.46451612903225753, 0.29201101928374606]",1.3650614969432353,0.0001,Y_net,0.44375993640699524,"[0.5294117647058824, 0.3581081081081081]",0.3301523656776263,"[0.41379310344827586, 0.24651162790697675]",valid
0.9983333333333333,"[0.9972222222222222, 0.9994444444444445]",0.012936009101247925,0.05769617540275001,65.0,1.0,0.996554879756961,"[0.9941792782305, 0.9989304812834219]",0.009929083246323798,0.0001,Y_net,0.9954432518386007,"[0.9930232558139535, 0.9978632478632479]",0.9976689976689976,"[0.9953379953379954, 1.0]",train
0.7518891687657431,"[0.8035264483627204, 0.7002518891687658]",1.4781126191275138,0.06856156830538318,65.0,1.0,0.2671264367816088,"[0.3275862068965513, 0.20666666666666628]",1.6852900087833405,0.0001,Y_net,0.5099391480730223,"[0.6551724137931034, 0.36470588235294116]",0.18128842555466454,"[0.21839080459770116, 0.14418604651162792]",valid
0.9983333333333333,"[0.9966666666666667, 1.0]",0.012859095752232454,0.056889338243504055,66.0,1.0,0.996503496503496,"[0.9930069930069925, 0.9999999999999996]",0.011420900558328463,0.0001,Y_net,0.9965034965034965,"[0.993006993006993, 1.0]",0.9965034965034965,"[0.993006993006993, 1.0]",train
0.7506297229219143,"[0.8047858942065491, 0.6964735516372796]",1.479154551268291,0.06809213046947105,66.0,1.0,0.33434841961566686,"[0.41947565543071114, 0.2492211838006226]",1.585031295567751,0.0001,Y_net,0.4897545141002232,"[0.6021505376344086, 0.37735849056603776]",0.2539427960438385,"[0.3218390804597701, 0.18604651162790697]",valid
0.9988888888888889,"[0.9983333333333333, 0.9994444444444445]",0.012734489726734355,0.05610599829900927,67.0,1.0,0.9977149489264248,"[0.9964994165694276, 0.9989304812834219]",0.008008108062980076,0.0001,Y_net,0.9977633996325586,"[0.9976635514018691, 0.9978632478632479]",0.9976689976689976,"[0.9953379953379954, 1.0]",train
0.7481108312342569,"[0.792191435768262, 0.7040302267002518]",1.4788881108438705,0.0676461352266522,67.0,1.0,0.36406422753507006,"[0.4694533762057873, 0.25867507886435287]",1.4988010473549367,0.0001,Y_net,0.46740374982109634,"[0.5328467153284672, 0.4019607843137255]",0.30511895215183105,"[0.41954022988505746, 0.19069767441860466]",valid
0.9958333333333333,"[0.9933333333333333, 0.9983333333333333]",0.012771178096897892,0.05534187245728964,68.0,1.0,0.9914027149321262,"[0.9860139860139855, 0.9967914438502669]",0.018647302731147244,0.0001,Y_net,0.9908702408702409,"[0.986013986013986, 0.9957264957264957]",0.9919363291954298,"[0.986013986013986, 0.9978586723768736]",train
0.7443324937027709,"[0.7884130982367759, 0.7002518891687658]",1.4781894918315222,0.06720950962094914,68.0,1.0,0.33484370895718363,"[0.40425531914893564, 0.26543209876543167]",1.4682023756206035,0.0001,Y_net,0.4611365953109072,"[0.5277777777777778, 0.3944954128440367]",0.2637931034482759,"[0.3275862068965517, 0.2]",valid
0.9930555555555556,"[0.9961111111111111, 0.99]",0.012924085355147477,0.054635125565257604,69.0,1.0,0.9862177101355967,"[0.9918319719953319, 0.9806034482758615]",0.029344276416425903,0.0001,Y_net,0.9899877349119144,"[0.9929906542056075, 0.9869848156182213]",0.9824900295992374,"[0.9906759906759907, 0.974304068522484]",train
0.7600755667506297,"[0.7909319899244333, 0.7292191435768262]",1.4797379560289639,0.06677285610348918,69.0,1.0,0.32309779257614957,"[0.45751633986928053, 0.18867924528301858]",1.6232257395982743,0.0001,Y_net,0.5151515151515151,"[0.5303030303030303, 0.5]",0.2592889601710773,"[0.40229885057471265, 0.11627906976744186]",valid
0.9938888888888888,"[0.995, 0.9927777777777778]",0.013006678354235461,0.05392499801872957,70.0,1.0,0.9877972531963879,"[0.9894982497082841, 0.9860962566844915]",0.02300425817569097,0.0001,Y_net,0.9878484703251058,"[0.9906542056074766, 0.9850427350427351]",0.9877485113031151,"[0.9883449883449883, 0.987152034261242]",train
0.7619647355163728,"[0.8136020151133502, 0.7103274559193955]",1.477863587119,0.06634278696433733,70.0,1.0,0.36907240342354797,"[0.4351145038167934, 0.30303030303030254]",1.382895715534687,0.0001,Y_net,0.5412549407114624,"[0.6477272727272727, 0.43478260869565216]",0.2800721732157177,"[0.3275862068965517, 0.23255813953488372]",valid
0.9980555555555555,"[1.0, 0.9961111111111111]",0.012906406754628617,0.053222615655761696,71.0,1.0,0.996256684491978,"[0.9999999999999996, 0.9925133689839566]",0.009140591072436009,0.0001,Y_net,0.9957264957264957,"[1.0, 0.9914529914529915]",0.9967880085653105,"[1.0, 0.9935760171306209]",train
0.7607052896725441,"[0.8123425692695214, 0.7090680100755667]",1.476696333853114,0.0659288087560627,71.0,1.0,0.39888694154905713,"[0.49146757679180836, 0.30630630630630584]",1.4303577072918414,0.0001,Y_net,0.5186227033186156,"[0.6050420168067226, 0.4322033898305085]",0.32550120288692863,"[0.41379310344827586, 0.2372093023255814]",valid
0.9975,"[1.0, 0.995]",0.012850251101500208,0.052538484623148904,72.0,1.0,0.9951768488745976,"[0.9999999999999996, 0.9903536977491956]",0.012088094392998351,0.0001,Y_net,0.9957081545064378,"[1.0, 0.9914163090128756]",0.9946466809421841,"[1.0, 0.9892933618843683]",train
0.7600755667506297,"[0.8110831234256927, 0.7090680100755667]",1.4748969540459245,0.06554122574879367,72.0,1.0,0.4176041970271054,"[0.4680851063829783, 0.3671232876712324]",1.3829768560826778,0.0001,Y_net,0.528888888888889,"[0.6111111111111112, 0.44666666666666666]",0.34546912590216516,"[0.3793103448275862, 0.3116279069767442]",valid
0.9963888888888889,"[0.9972222222222222, 0.9955555555555555]",0.012819412279597016,0.05186904714398741,73.0,1.0,0.9928161348417455,"[0.9941792782305, 0.9914529914529908]",0.01356828939428346,0.0001,Y_net,0.9911811375018594,"[0.9930232558139535, 0.9893390191897654]",0.9944570062343081,"[0.9953379953379954, 0.9935760171306209]",train
0.7241813602015114,"[0.7418136020151134, 0.7065491183879093]",1.4720432284162255,0.06516300366068184,73.0,1.0,0.4523301194470203,"[0.5036319612590795, 0.401028277634961]",1.3012740582227706,0.0001,Y_net,0.44171115279180495,"[0.4351464435146444, 0.4482758620689655]",0.480245923549853,"[0.5977011494252874, 0.3627906976744186]",valid
0.9988888888888889,"[0.9983333333333333, 0.9994444444444445]",0.012710518145861426,0.05121554102572716,74.0,1.0,0.9977190241108609,"[0.9965075669382998, 0.9989304812834219]",0.007508440566663113,0.0001,Y_net,0.996606042536275,"[0.9953488372093023, 0.9978632478632479]",0.9988344988344988,"[0.9976689976689976, 1.0]",train
0.7550377833753148,"[0.801007556675063, 0.7090680100755667]",1.4716894628753265,0.06482225141503538,74.0,1.0,0.34238547928608,"[0.4275362318840575, 0.2572347266881025]",1.4851174026727676,0.0001,Y_net,0.49754901960784315,"[0.5784313725490197, 0.4166666666666667]",0.26256348569901095,"[0.3390804597701149, 0.18604651162790697]",valid
0.9997222222222222,"[0.9994444444444445, 1.0]",0.012576709150273865,0.05057516823077168,75.0,1.0,0.9994165694282375,"[0.9988331388564755, 0.9999999999999996]",0.005088243121281266,0.0001,Y_net,1.0,"[1.0, 1.0]",0.9988344988344988,"[0.9976689976689976, 1.0]",train
0.7594458438287153,"[0.8110831234256927, 0.707808564231738]",1.471238540117874,0.06449164077317907,75.0,1.0,0.34917590224495554,"[0.45652173913043437, 0.2418300653594767]",1.4771151818335055,0.0001,Y_net,0.512120232708468,"[0.6176470588235294, 0.4065934065934066]",0.26708099438652766,"[0.3620689655172414, 0.17209302325581396]",valid
0.9997222222222222,"[0.9994444444444445, 1.0]",0.012446093992935735,0.04994905317305691,76.0,1.0,0.9994179278230495,"[0.9988358556460996, 0.9999999999999996]",0.004883650861059626,0.0001,Y_net,0.9988372093023256,"[0.9976744186046511, 1.0]",1.0,"[1.0, 1.0]",train
0.75,"[0.7959697732997482, 0.7040302267002518]",1.470134313003003,0.06417479664193128,76.0,1.0,0.36463165707923506,"[0.4705882352941172, 0.25867507886435287]",1.4263077057898044,0.0001,Y_net,0.47370766488413546,"[0.5454545454545454, 0.4019607843137255]",0.3022453889334403,"[0.41379310344827586, 0.19069767441860466]",valid
0.9997222222222222,"[0.9994444444444445, 1.0]",0.0122945777494358,0.049337291723018394,77.0,1.0,0.9994179278230495,"[0.9988358556460996, 0.9999999999999996]",0.002859487074116866,0.0001,Y_net,0.9988372093023256,"[0.9976744186046511, 1.0]",1.0,"[1.0, 1.0]",train
0.7556675062972292,"[0.8022670025188917, 0.7090680100755667]",1.468816983503982,0.0638643727343804,77.0,1.0,0.38183143318236196,"[0.44912280701754337, 0.31454005934718055]",1.4073443502187728,0.0001,Y_net,0.5055014030423867,"[0.5765765765765766, 0.4344262295081967]",0.3071638599304999,"[0.367816091954023, 0.24651162790697675]",valid
1.0,"[1.0, 1.0]",0.012147474567236503,0.0487402028199508,78.0,1.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.002840694724323435,0.0001,Y_net,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
0.7481108312342569,"[0.7972292191435768, 0.698992443324937]",1.4674152240109972,0.06356554583254376,78.0,1.0,0.37191037191037146,"[0.4615384615384611, 0.28228228228228186]",1.3983350336551665,0.0001,Y_net,0.4751525423728814,"[0.552, 0.3983050847457627]",0.3075781876503609,"[0.39655172413793105, 0.2186046511627907]",valid
1.0,"[1.0, 1.0]",0.012001169800265674,0.04815699660718868,79.0,1.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.002526799004731907,0.0001,Y_net,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
0.7537783375314862,"[0.8110831234256927, 0.6964735516372796]",1.4666232165275142,0.06328039952248218,79.0,1.0,0.36258788564331135,"[0.43609022556390925, 0.2890855457227134]",1.4448084630072118,0.0001,Y_net,0.5127980364656382,"[0.6304347826086957, 0.3951612903225806]",0.2806201550387597,"[0.3333333333333333, 0.22790697674418606]",valid
1.0,"[1.0, 1.0]",0.011857463055505443,0.047587903261666,80.0,1.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.0024213590956706967,0.0001,Y_net,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
0.7481108312342569,"[0.7947103274559194, 0.7015113350125944]",1.4661671516198067,0.0630035590048431,80.0,1.0,0.3596754170829923,"[0.5015290519877671, 0.21782178217821746]",1.4705382712185382,0.0001,Y_net,0.4554738562091503,"[0.5359477124183006, 0.375]",0.3123763699545576,"[0.47126436781609193, 0.15348837209302327]",valid
1.0,"[1.0, 1.0]",0.011720175768911437,0.04703234287696104,81.0,1.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.002631857271383827,0.0001,Y_net,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
0.7518891687657431,"[0.7959697732997482, 0.707808564231738]",1.4656976345245067,0.06272886844320655,81.0,1.0,0.36793947225811785,"[0.45637583892617406, 0.2795031055900617]",1.4681456848978995,0.0001,Y_net,0.4844739222188724,"[0.5483870967741935, 0.4205607476635514]",0.3000534616412724,"[0.39080459770114945, 0.20930232558139536]",valid
1.0,"[1.0, 1.0]",0.011582396388705824,0.046489178429409445,82.0,1.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.002234180932605846,0.0001,Y_net,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
0.75,"[0.801007556675063, 0.698992443324937]",1.4654740273638303,0.06245892311752134,82.0,1.0,0.3588470690028116,"[0.4104477611940294, 0.3072463768115937]",1.4874616414308548,0.0001,Y_net,0.49639934533551555,"[0.5851063829787234, 0.4076923076923077]",0.28130179096498265,"[0.3160919540229885, 0.24651162790697675]",valid
1.0,"[1.0, 1.0]",0.01144751482328873,0.04595822728954738,83.0,1.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.00214162756391387,0.0001,Y_net,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
0.7531486146095718,"[0.7959697732997482, 0.7103274559193955]",1.4654576675301152,0.06221157413910121,83.0,1.0,0.3548259493670881,"[0.4374999999999995, 0.2721518987341768]",1.5057814128696918,0.0001,Y_net,0.48918707660239713,"[0.5526315789473685, 0.42574257425742573]",0.2810344827586207,"[0.3620689655172414, 0.2]",valid
1.0,"[1.0, 1.0]",0.011314176599310818,0.045439728922530204,84.0,1.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.0019996318726852123,0.0001,Y_net,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
0.756926952141058,"[0.7997481108312342, 0.7141057934508817]",1.4651809818385277,0.06196882973575745,84.0,1.0,0.3782758803845536,"[0.4341637010676152, 0.3223880597014921]",1.4835176840424538,0.0001,Y_net,0.5100467289719626,"[0.5700934579439252, 0.45]",0.3008687516706763,"[0.3505747126436782, 0.25116279069767444]",valid
1.0,"[1.0, 1.0]",0.011184386586133912,0.044932378157475444,85.0,1.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.0019597985930482134,0.0001,Y_net,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
0.75,"[0.7997481108312342, 0.7002518891687658]",1.4649987906694066,0.06173833948465302,85.0,1.0,0.3545626549519373,"[0.425992779783393, 0.2831325301204815]",1.4916592091321945,0.0001,Y_net,0.4872624678449921,"[0.5728155339805825, 0.4017094017094017]",0.2788425554664528,"[0.3390804597701149, 0.2186046511627907]",valid
1.0,"[1.0, 1.0]",0.011057348641598198,0.044436159810221705,86.0,1.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.0018934673597363549,0.0001,Y_net,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
0.7506297229219143,"[0.7959697732997482, 0.7052896725440806]",1.4653731249915114,0.061516003743558055,86.0,1.0,0.3465300522262543,"[0.4335664335664331, 0.25949367088607556]",1.539961012452841,0.0001,Y_net,0.4797560113154173,"[0.5535714285714286, 0.40594059405940597]",0.2735097567495322,"[0.3563218390804598, 0.19069767441860466]",valid
1.0,"[1.0, 1.0]",0.010934887071641438,0.043951094606209246,87.0,1.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.0020311523532857085,0.0001,Y_net,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
