acc,acc_labels,bce1_loss,bce2_loss,epoch,exp,f1,f1_labels,loss,lr,prec,prec_labels,recall,recall_labels,train_mode,train_type
0.8962000000000001,"[0.89, 0.8405, 0.9485, 0.841, 0.961]",0.3175688320895036,0.5039261194566885,5.0,0.0,0.6124024480370535,"[0.7516930022573358, 0.6624338624338619, 0.5928853754940706, 0.8674999999999994, 0.18749999999999975]",0.6335955458879471,0.0001,0.7574820381140477,"[0.8161764705882353, 0.747016706443914, 0.7653061224489796, 0.8589108910891089, 0.6]",0.5525908918002955,"[0.696652719665272, 0.5950570342205324, 0.4838709677419355, 0.8762626262626263, 0.1111111111111111]",train,ynet
0.8067340067340067,"[0.7609427609427609, 0.6683501683501684, 0.9225589225589226, 0.7138047138047138, 0.968013468013468]",0.45574801634583206,0.4753286857571867,5.0,0.0,0.4200915093048708,"[0.44531249999999956, 0.37460317460317416, 0.1785714285714281, 0.7571428571428565, 0.344827586206896]",0.8162332812945048,0.0001,0.45406126431244853,"[0.4351145038167939, 0.3710691823899371, 0.23809523809523808, 0.726027397260274, 0.4999999999999999]",0.40625298838370316,"[0.456, 0.3782051282051282, 0.14285714285714285, 0.7910447761194029, 0.2631578947368421]",valid,ynet
0.8945000000000001,"[0.872, 0.853, 0.949, 0.8285, 0.97]",0.3099984720881496,0.47967546090483665,6.0,0.0,0.6693683472624455,"[0.7130044843049322, 0.6975308641975303, 0.6046511627906972, 0.857971014492753, 0.47368421052631526]",0.5987478196620941,0.0001,0.7896009556057251,"[0.7681159420289855, 0.7600896860986547, 0.7572815533980582, 0.8443357783211084, 0.8181818181818182]",0.6036743340762449,"[0.6652719665271967, 0.6444866920152091, 0.5032258064516129, 0.8720538720538721, 0.3333333333333333]",train,ynet
0.8195286195286196,"[0.8080808080808081, 0.6430976430976431, 0.9427609427609428, 0.7390572390572391, 0.9646464646464646]",0.4607317439856983,0.4521143268971216,6.0,0.0,0.444457266326336,"[0.4242424242424238, 0.4175824175824171, 0.2916666666666663, 0.7662141779788832, 0.3225806451612898]",0.8034622838099797,0.0001,0.5340491060337368,"[0.5753424657534246, 0.36538461538461536, 0.5384615384615384, 0.774390243902439, 0.41666666666666663]",0.408909267428042,"[0.336, 0.48717948717948717, 0.2, 0.7582089552238805, 0.2631578947368421]",valid,ynet
0.9007,"[0.8905, 0.8395, 0.945, 0.857, 0.9715]",0.30289079192560164,0.45689348289743065,7.0,0.0,0.6661655149667629,"[0.755852842809364, 0.6645768025078365, 0.5175438596491223, 0.8800335570469793, 0.5128205128205123]",0.5505566702783108,0.0001,0.8131062100702826,"[0.8090692124105012, 0.7378190255220418, 0.8082191780821918, 0.8770903010033445, 0.8333333333333334]",0.5895559846440828,"[0.7092050209205021, 0.6045627376425855, 0.38064516129032255, 0.882996632996633, 0.37037037037037035]",train,ynet
0.8003367003367003,"[0.7491582491582491, 0.6919191919191919, 0.9141414141414141, 0.6919191919191919, 0.9545454545454546]",0.46781667216370504,0.43041700553148987,7.0,0.0,0.3931551741607813,"[0.4247104247104242, 0.3146067415730332, 0.3013698630136981, 0.6965174129353229, 0.22857142857142806]",0.7959469228982925,0.0001,0.4223763826670347,"[0.41044776119402987, 0.3783783783783784, 0.2894736842105263, 0.7835820895522388, 0.25]",0.37218169418954966,"[0.44, 0.2692307692307692, 0.3142857142857143, 0.6268656716417911, 0.21052631578947367]",valid,ynet
0.9110999999999999,"[0.908, 0.856, 0.947, 0.8665, 0.978]",0.2959736839847432,0.4355092913740211,8.0,0.0,0.7232038687422789,"[0.7978021978021973, 0.7018633540372665, 0.5891472868217048, 0.8878622427551444, 0.6393442622950815]",0.5050725810229778,0.0001,0.8371635179086565,"[0.8402777777777778, 0.7704545454545455, 0.7378640776699029, 0.8860016764459346, 0.9512195121951219]",0.6530871239627828,"[0.7594142259414226, 0.6444866920152091, 0.49032258064516127, 0.8897306397306397, 0.48148148148148145]",train,ynet
0.8134680134680135,"[0.8080808080808081, 0.6750841750841751, 0.9175084175084175, 0.7138047138047138, 0.9528619528619529]",0.4647931497957971,0.41002261006721746,8.0,0.0,0.44568849126971416,"[0.43564356435643514, 0.4438040345821321, 0.2898550724637676, 0.7258064516129027, 0.3333333333333328]",0.6874724174539248,0.0001,0.4725018180082844,"[0.5714285714285714, 0.4031413612565445, 0.29411764705882354, 0.7894736842105263, 0.30434782608695654]",0.43427337459607684,"[0.352, 0.4935897435897436, 0.2857142857142857, 0.6716417910447762, 0.3684210526315789]",valid,ynet
0.9175000000000001,"[0.901, 0.872, 0.959, 0.879, 0.9765]",0.28914199663698675,0.41547844389081,9.0,0.0,0.7502518632614612,"[0.7780269058295959, 0.7408906882591089, 0.6821705426356584, 0.898319327731092, 0.6518518518518513]",0.4628576257824898,0.0001,0.839273574161217,"[0.8381642512077294, 0.7922077922077922, 0.8543689320388349, 0.8968120805369127, 0.8148148148148148]",0.6865084749894338,"[0.7259414225941423, 0.6958174904942965, 0.567741935483871, 0.8998316498316499, 0.5432098765432098]",train,ynet
0.8104377104377104,"[0.7693602693602694, 0.7154882154882155, 0.9343434343434344, 0.6835016835016835, 0.9494949494949495]",0.46452958626051744,0.39090426951646806,9.0,0.0,0.41471344440559876,"[0.47104247104247055, 0.31578947368421, 0.26415094339622597, 0.7044025157232698, 0.3181818181818177]",0.6809967229763667,0.0001,0.45937404891379197,"[0.4552238805970149, 0.42857142857142855, 0.3888888888888889, 0.7441860465116279, 0.28]",0.3950155538098979,"[0.488, 0.25, 0.2, 0.6686567164179105, 0.3684210526315789]",valid,ynet
0.9080999999999999,"[0.904, 0.8565, 0.9535, 0.854, 0.9725]",0.2846081124923446,0.3965857707438144,10.0,0.0,0.716192114341564,"[0.7903930131004362, 0.7019730010384211, 0.6490566037735843, 0.879537953795379, 0.5599999999999995]",0.4469283106923103,0.0001,0.8079343340075009,"[0.8264840182648402, 0.7734553775743707, 0.7818181818181819, 0.8624595469255664, 0.7954545454545454]",0.6568303198957863,"[0.7573221757322176, 0.6425855513307985, 0.5548387096774193, 0.8973063973063973, 0.43209876543209874]",train,ynet
0.8235690235690235,"[0.7811447811447811, 0.6868686868686869, 0.9393939393939394, 0.7407407407407407, 0.9696969696969697]",0.4617435854041215,0.3728604994940035,10.0,0.0,0.505272866147968,"[0.5149253731343278, 0.3999999999999995, 0.35714285714285665, 0.7837078651685387, 0.47058823529411714]",0.6263063788414002,0.0001,0.5269383490073145,"[0.4825174825174825, 0.4025974025974026, 0.47619047619047616, 0.7400530503978779, 0.5333333333333332]",0.49780772712493054,"[0.552, 0.3974358974358974, 0.2857142857142857, 0.8328358208955224, 0.42105263157894735]",valid,ynet
0.9151999999999999,"[0.905, 0.8755, 0.956, 0.8585, 0.981]",0.27934345660731197,0.3786148773692548,11.0,0.0,0.7667988008868364,"[0.7961373390557936, 0.7497487437185923, 0.6740740740740735, 0.8816394813885398, 0.7323943661971826]",0.40236729234457014,0.0001,0.8264792250593427,"[0.8171806167400881, 0.7953091684434968, 0.7913043478260869, 0.8761429758935994, 0.8524590163934426]",0.7203107145882288,"[0.7761506276150628, 0.7091254752851711, 0.5870967741935483, 0.8872053872053872, 0.6419753086419753]",train,ynet
0.826936026936027,"[0.7962962962962963, 0.7222222222222222, 0.9158249158249159, 0.7255892255892256, 0.9747474747474747]",0.46113285275383126,0.35573582148386373,11.0,0.0,0.47272343912162784,"[0.48945147679324846, 0.3319838056680157, 0.2647058823529406, 0.7613469985358705, 0.516129032258064]",0.6217791577180226,0.0001,0.5309853939164284,"[0.5178571428571429, 0.45054945054945056, 0.2727272727272727, 0.7471264367816092, 0.6666666666666665]",0.43622708090547835,"[0.464, 0.26282051282051283, 0.2571428571428571, 0.7761194029850746, 0.42105263157894735]",valid,ynet
0.9214,"[0.9205, 0.8705, 0.9575, 0.8765, 0.982]",0.274118335757118,0.36167350598252734,12.0,0.0,0.7737212237799362,"[0.8243093922651927, 0.7343589743589739, 0.6840148698884752, 0.8945795988049503, 0.731343283582089]",0.3697939345240593,0.0001,0.8619537694161821,"[0.8735362997658079, 0.7973273942093542, 0.8070175438596491, 0.9073593073593074, 0.9245283018867925]",0.7083169267818159,"[0.7803347280334728, 0.6806083650190115, 0.5935483870967742, 0.8821548821548821, 0.6049382716049383]",train,ynet
0.821885521885522,"[0.8080808080808081, 0.6919191919191919, 0.9158249158249159, 0.734006734006734, 0.9595959595959596]",0.4619633448525117,0.339528674317094,12.0,0.0,0.4309739543245671,"[0.49107142857142816, 0.348754448398576, 0.2857142857142852, 0.7793296089385469, 0.24999999999999947]",0.6169721583525339,0.0001,0.4546491227058156,"[0.5555555555555556, 0.392, 0.2857142857142857, 0.7322834645669292, 0.30769230769230765]",0.41663579730036915,"[0.44, 0.3141025641025641, 0.2857142857142857, 0.8328358208955224, 0.21052631578947367]",valid,ynet
0.9234,"[0.9285, 0.8765, 0.9555, 0.8725, 0.984]",0.2695012726847615,0.34580177898651787,13.0,0.0,0.7893447035494677,"[0.843373493975903, 0.7522567703109323, 0.6832740213523126, 0.8931713447842474, 0.7746478873239432]",0.3489487812668085,0.0001,0.8467708299808479,"[0.8850574712643678, 0.7961783439490446, 0.7619047619047619, 0.8890742285237698, 0.9016393442622951]",0.7428081337786024,"[0.805439330543933, 0.7129277566539924, 0.6193548387096774, 0.8973063973063973, 0.6790123456790124]",train,ynet
0.8208754208754208,"[0.8181818181818182, 0.7138047138047138, 0.8973063973063973, 0.7188552188552189, 0.9562289562289562]",0.4633249546534249,0.3246410321621668,13.0,0.0,0.4476379036844148,"[0.4545454545454541, 0.4256756756756752, 0.2077922077922073, 0.7410852713178289, 0.40909090909090856]",0.612127564350764,0.0001,0.4775764577152116,"[0.6164383561643836, 0.45, 0.19047619047619047, 0.7709677419354839, 0.36]",0.43590692575295875,"[0.36, 0.40384615384615385, 0.22857142857142856, 0.7134328358208956, 0.47368421052631576]",valid,ynet
0.924,"[0.922, 0.8785, 0.9635, 0.8815, 0.9745]",0.26521074709047876,0.3309460194905599,14.0,0.0,0.772016173450643,"[0.8289473684210521, 0.7507692307692303, 0.7364620938628155, 0.9005455308434741, 0.6433566433566428]",0.3281087750941515,0.0001,0.8324043031029463,"[0.8709677419354839, 0.8151447661469933, 0.8360655737704918, 0.897907949790795, 0.7419354838709677]",0.7231553746938763,"[0.7907949790794979, 0.6958174904942965, 0.6580645161290323, 0.9031986531986532, 0.5679012345679012]",train,ynet
0.8033670033670033,"[0.7996632996632996, 0.6279461279461279, 0.9006734006734006, 0.7323232323232324, 0.9562289562289562]",0.46480992629296247,0.3102695129066706,14.0,0.0,0.47101183675433117,"[0.525896414342629, 0.3809523809523805, 0.3218390804597696, 0.7763713080168771, 0.3499999999999995]",0.5946677734454473,0.0001,0.4397449274553117,"[0.5238095238095238, 0.3383084577114428, 0.2692307692307692, 0.7340425531914894, 0.3333333333333333]",0.5112398171087881,"[0.528, 0.4358974358974359, 0.4, 0.8238805970149253, 0.3684210526315789]",valid,ynet
0.9251999999999999,"[0.9225, 0.883, 0.9615, 0.879, 0.98]",0.26102677098242566,0.3170406084833667,15.0,0.0,0.7869651842144771,"[0.8324324324324318, 0.7678571428571423, 0.7298245614035083, 0.8988294314381265, 0.7058823529411761]",0.30672657243907453,0.0001,0.8459573038099313,"[0.8612975391498882, 0.8029045643153527, 0.8, 0.8928571428571429, 0.8727272727272727]",0.7419246529642168,"[0.805439330543933, 0.7357414448669202, 0.6709677419354839, 0.9048821548821548, 0.5925925925925926]",train,ynet
0.8235690235690235,"[0.8198653198653199, 0.6885521885521886, 0.9124579124579124, 0.734006734006734, 0.9629629629629629]",0.4654667368236308,0.29705377970046054,15.0,0.0,0.4393041885533223,"[0.47804878048780436, 0.4126984126984123, 0.2777777777777773, 0.7613293051359512, 0.2666666666666662]",0.5741366768876711,0.0001,0.4851707734376075,"[0.6125, 0.4088050314465409, 0.2702702702702703, 0.7706422018348624, 0.3636363636363636]",0.41142921482811506,"[0.392, 0.4166666666666667, 0.2857142857142857, 0.7522388059701492, 0.21052631578947367]",valid,ynet
0.9248,"[0.9175, 0.8845, 0.96, 0.8785, 0.9835]",0.2576336533313288,0.3041070330712725,16.0,0.0,0.795039701266788,"[0.8204570184983672, 0.7692307692307686, 0.7122302158273375, 0.8977702986958345, 0.7755102040816321]",0.3005135976523161,0.0001,0.8462617557368312,"[0.854875283446712, 0.8105263157894737, 0.8048780487804879, 0.8973927670311186, 0.8636363636363636]",0.7522407243279197,"[0.7887029288702929, 0.7319391634980988, 0.6387096774193548, 0.8981481481481481, 0.7037037037037037]",train,ynet
0.8228956228956228,"[0.7946127946127947, 0.6885521885521886, 0.936026936026936, 0.7323232323232324, 0.9629629629629629]",0.46800408805263977,0.28474173948314846,16.0,0.0,0.45624915980691816,"[0.5158730158730153, 0.3686006825938561, 0.23999999999999955, 0.7678832116788317, 0.3888888888888884]",0.5963508047163486,0.0001,0.49383297697491546,"[0.5118110236220472, 0.39416058394160586, 0.39999999999999997, 0.7514285714285714, 0.4117647058823529]",0.43821561941593357,"[0.52, 0.34615384615384615, 0.17142857142857143, 0.7850746268656716, 0.3684210526315789]",valid,ynet
0.9243,"[0.922, 0.8715, 0.9605, 0.887, 0.9805]",0.25492184068386753,0.2921074509786235,17.0,0.0,0.7830517044009138,"[0.8308026030368759, 0.7385554425228884, 0.7247386759581876, 0.9058333333333326, 0.7153284671532841]",0.2969355799257755,0.0001,0.8433333618121406,"[0.8626126126126126, 0.7943107221006565, 0.7878787878787878, 0.8968646864686468, 0.875]",0.7364516954180349,"[0.801255230125523, 0.6901140684410646, 0.6709677419354839, 0.914983164983165, 0.6049382716049383]",train,ynet
0.8151515151515152,"[0.797979797979798, 0.664983164983165, 0.9461279461279462, 0.7171717171717171, 0.9494949494949495]",0.4700085472798458,0.2734505048815023,17.0,0.0,0.44329611739140146,"[0.4871794871794867, 0.2968197879858652, 0.2727272727272724, 0.7366771159874603, 0.42307692307692263]",0.5855838725964229,0.0001,0.5258443997979224,"[0.5229357798165137, 0.33070866141732286, 0.6666666666666665, 0.7755775577557755, 0.3333333333333333]",0.43541984927876526,"[0.456, 0.2692307692307692, 0.17142857142857143, 0.7014925373134329, 0.5789473684210527]",valid,ynet
0.9283000000000001,"[0.918, 0.891, 0.9625, 0.886, 0.984]",0.2515932772622297,0.28098201671419176,18.0,0.0,0.8026871332028325,"[0.8255319148936164, 0.7815631262525045, 0.7232472324723241, 0.9053156146179396, 0.7777777777777772]",0.27240333512425424,0.0001,0.8586514248628246,"[0.8398268398268398, 0.826271186440678, 0.8448275862068966, 0.8934426229508197, 0.8888888888888888]",0.7588569709615209,"[0.8117154811715481, 0.7414448669201521, 0.632258064516129, 0.9175084175084175, 0.691358024691358]",train,ynet
0.8171717171717171,"[0.7710437710437711, 0.6666666666666666, 0.9326599326599326, 0.7491582491582491, 0.9663299663299664]",0.4710194237987723,0.26305238160778555,18.0,0.0,0.4602727317581746,"[0.44715447154471494, 0.3399999999999995, 0.3548387096774189, 0.7843704775687405, 0.37499999999999944]",0.5651013617714246,0.0001,0.48777878904283395,"[0.45454545454545453, 0.3541666666666667, 0.4074074074074074, 0.7612359550561798, 0.46153846153846145]",0.4411906977547197,"[0.44, 0.3269230769230769, 0.3142857142857143, 0.808955223880597, 0.3157894736842105]",valid,ynet
0.9328,"[0.931, 0.8955, 0.963, 0.8935, 0.981]",0.24832648968603463,0.27065339003503325,19.0,0.0,0.8069702562319406,"[0.8522483940042822, 0.7948969578017658, 0.737588652482269, 0.9103912494741266, 0.7397260273972598]",0.26066700905561446,0.0001,0.850796662147216,"[0.8728070175438597, 0.821501014198783, 0.8188976377952756, 0.9100084104289319, 0.8307692307692308]",0.7702013559652943,"[0.8326359832635983, 0.7699619771863118, 0.6709677419354839, 0.9107744107744108, 0.6666666666666666]",train,ynet
0.8087542087542087,"[0.8013468013468014, 0.6531986531986532, 0.9057239057239057, 0.7289562289562289, 0.9545454545454546]",0.47276798060163855,0.25334023650114734,19.0,0.0,0.5005287889378137,"[0.5461538461538457, 0.42134831460674105, 0.3488372093023251, 0.7607726597325404, 0.4255319148936166]",0.574800040324529,0.0001,0.4619165759663497,"[0.5259259259259259, 0.375, 0.29411764705882354, 0.757396449704142, 0.35714285714285715]",0.553567110658391,"[0.568, 0.4807692307692308, 0.42857142857142855, 0.764179104477612, 0.5263157894736842]",valid,ynet
0.932,"[0.929, 0.8985, 0.9655, 0.889, 0.978]",0.24540243871510029,0.261077798816065,20.0,0.0,0.7976155738472506,"[0.845315904139433, 0.7984111221449846, 0.7472527472527467, 0.9069572506286666, 0.6901408450704221]",0.25648739345371724,0.0001,0.85768688780361,"[0.8818181818181818, 0.8357588357588358, 0.864406779661017, 0.9031719532554258, 0.8032786885245902]",0.7499502469626018,"[0.8117154811715481, 0.7642585551330798, 0.6580645161290323, 0.9107744107744108, 0.6049382716049383]",train,ynet
0.8171717171717171,"[0.7828282828282829, 0.6531986531986532, 0.9292929292929293, 0.7558922558922558, 0.9646464646464646]",0.47493951549487456,0.24438932918839984,20.0,0.0,0.4359352426526774,"[0.4366812227074231, 0.3719512195121947, 0.22222222222222177, 0.7851851851851847, 0.3636363636363631]",0.5837413956721623,0.0001,0.4718386121042899,"[0.4807692307692308, 0.3546511627906977, 0.3157894736842105, 0.7794117647058824, 0.4285714285714285]",0.41385769245156523,"[0.4, 0.391025641025641, 0.17142857142857143, 0.7910447761194029, 0.3157894736842105]",valid,ynet
0.9366,"[0.9355, 0.9015, 0.9675, 0.8935, 0.985]",0.2425831386582418,0.2521609895701774,21.0,0.0,0.8321242347617226,"[0.8623265741728916, 0.8062930186823987, 0.7781569965870302, 0.9112130054189239, 0.8026315789473678]",0.24828583233058452,0.0001,0.8606013191628312,"[0.8801742919389978, 0.835030549898167, 0.8260869565217391, 0.902559867877787, 0.8591549295774648]",0.8066519851763383,"[0.8451882845188284, 0.779467680608365, 0.7354838709677419, 0.92003367003367, 0.7530864197530864]",train,ynet
0.8047138047138047,"[0.7138047138047138, 0.7188552188552189, 0.9292929292929293, 0.7003367003367004, 0.9612794612794613]",0.47941029608588326,0.23610057216419866,21.0,0.0,0.396749985079779,"[0.444444444444444, 0.3070539419087132, 0.08695652173913007, 0.7062706270627057, 0.439024390243902]",0.6353333656986554,0.0001,0.43831234259398466,"[0.3756906077348066, 0.43529411764705883, 0.1818181818181818, 0.7896678966789668, 0.4090909090909091]",0.39016250499958277,"[0.544, 0.23717948717948717, 0.05714285714285714, 0.6388059701492538, 0.47368421052631576]",valid,ynet
0.9312000000000001,"[0.93, 0.9005, 0.9635, 0.8835, 0.9785]",0.24026553016479896,0.24386082050593003,22.0,0.0,0.7971752976741193,"[0.8494623655913973, 0.803165182987141, 0.740213523131672, 0.9023879346459985, 0.690647482014388]",0.2505352436006069,0.0001,0.8524477560230685,"[0.8738938053097345, 0.8371134020618557, 0.8253968253968254, 0.8982485404503753, 0.8275862068965517]",0.7536697883200877,"[0.8263598326359832, 0.7718631178707225, 0.6709677419354839, 0.9065656565656566, 0.5925925925925926]",train,ynet
0.8030303030303031,"[0.7626262626262627, 0.6717171717171717, 0.9158249158249159, 0.7053872053872053, 0.9595959595959596]",0.4815545996732038,0.22829485041615755,22.0,0.0,0.4233440379505867,"[0.5121107266435981, 0.4072948328267472, 0.24242424242424196, 0.7048903878583468, 0.24999999999999947]",0.585298249622186,0.0001,0.4428674184781053,"[0.45121951219512196, 0.3872832369942196, 0.25806451612903225, 0.810077519379845, 0.30769230769230765]",0.41689310417260134,"[0.592, 0.42948717948717946, 0.22857142857142856, 0.6238805970149254, 0.21052631578947367]",valid,ynet
0.9327,"[0.9245, 0.8945, 0.967, 0.8955, 0.982]",0.23826904646509017,0.23610859523216884,23.0,0.0,0.8087269420682454,"[0.8356909684439603, 0.7866531850353887, 0.7625899280575534, 0.9122217555648883, 0.7464788732394361]",0.2501573349162936,0.0001,0.870374460979462,"[0.8707482993197279, 0.8401727861771058, 0.8617886178861789, 0.9103101424979044, 0.8688524590163934]",0.7590448752216281,"[0.803347280334728, 0.7395437262357415, 0.6838709677419355, 0.9141414141414141, 0.654320987654321]",train,ynet
0.8074074074074075,"[0.7895622895622896, 0.6464646464646465, 0.8956228956228957, 0.7390572390572391, 0.9663299663299664]",0.4847822250643124,0.22110310806892813,23.0,0.0,0.46548904002909647,"[0.4813278008298751, 0.4827586206896547, 0.2249999999999995, 0.7633587786259537, 0.37499999999999944]",0.6147106458743413,0.0001,0.46695769230769224,"[0.5, 0.392, 0.2, 0.78125, 0.46153846153846145]",0.48228122314972277,"[0.464, 0.6282051282051282, 0.2571428571428571, 0.746268656716418, 0.3157894736842105]",valid,ynet
0.9414000000000001,"[0.93, 0.906, 0.973, 0.9115, 0.9865]",0.23548880715295673,0.22886310671344398,24.0,0.0,0.8448516504495285,"[0.848484848484848, 0.8188824662813096, 0.8124999999999996, 0.9255989911727611, 0.8187919463087243]",0.22373444557189942,0.0001,0.8820386425672266,"[0.8789237668161435, 0.830078125, 0.8796992481203008, 0.924433249370277, 0.8970588235294118]",0.8125522558162152,"[0.8200836820083682, 0.8079847908745247, 0.7548387096774194, 0.9267676767676768, 0.7530864197530864]",train,ynet
0.8043771043771045,"[0.8131313131313131, 0.6161616161616161, 0.898989898989899, 0.7390572390572391, 0.9545454545454546]",0.4874832551330328,0.21436395135397712,24.0,0.0,0.4614171247414257,"[0.44776119402985026, 0.4439024390243898, 0.2682926829268288, 0.7750362844702462, 0.3720930232558135]",0.6049321641524633,0.0001,0.45439723087074874,"[0.5921052631578947, 0.35826771653543305, 0.23404255319148937, 0.7542372881355932, 0.3333333333333333]",0.49513732091422585,"[0.36, 0.5833333333333334, 0.3142857142857143, 0.7970149253731343, 0.42105263157894735]",valid,ynet
0.9382000000000001,"[0.946, 0.8955, 0.9675, 0.897, 0.985]",0.23297876565000758,0.22207520487861565,25.0,0.0,0.8357095554999916,"[0.8853503184713369, 0.7956989247311822, 0.7840531561461788, 0.91344537815126, 0.7999999999999994]",0.22260538663715124,0.0001,0.8614635049176769,"[0.8987068965517241, 0.8189134808853119, 0.8082191780821918, 0.9119127516778524, 0.8695652173913043]",0.8126326848196355,"[0.8723849372384938, 0.7737642585551331, 0.7612903225806451, 0.914983164983165, 0.7407407407407407]",train,ynet
