acc,acc_labels,cell,cell_size,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,prob,recall,recall_labels,train_mode
0.846111111111111,"[0.8472222222222222, 0.7038888888888889, 0.9188888888888889, 0.8005555555555556, 0.96]",1.0,14.0,6.0,2.0,0.33282916715424055,"[0.6065808297567948, 0.19607843137254857, 0.03947368421052609, 0.8220128904313332, 0.0]",0.39448468354013233,0.0001,resnet50,0.4119321050535378,"[0.7335640138408305, 0.3282828282828283, 0.15789473684210525, 0.839918946301925, 0.0]",0.7,0.2968537753755498,"[0.5170731707317073, 0.13978494623655913, 0.022556390977443608, 0.8048543689320389, 0.0]",train
0.6967254408060454,"[0.24307304785894207, 0.7267002518891688, 0.9282115869017632, 0.6209068010075567, 0.964735516372796]",1.0,14.0,6.0,2.0,0.23144137186690364,"[0.39108409321175247, 0.0, 0.0, 0.7661227661227656, 0.0]",1.0551421642303467,0.0001,resnet50,0.17279596977329975,"[0.24307304785894207, 0.0, 0.0, 0.6209068010075567, 0.0]",0.7,0.4,"[1.0, 0.0, 0.0, 1.0, 0.0]",valid
0.8540000000000001,"[0.8711111111111111, 0.7, 0.9188888888888889, 0.8211111111111111, 0.9588888888888889]",1.0,14.0,7.0,2.0,0.3337594710415589,"[0.6768802228412251, 0.14285714285714246, 0.01351351351351333, 0.8355464759959136, 0.0]",0.3624117460515764,0.0001,resnet50,0.40196409911927156,"[0.788961038961039, 0.2727272727272727, 0.06666666666666665, 0.8814655172413793, 0.0]",0.7,0.298230134930338,"[0.5926829268292683, 0.0967741935483871, 0.007518796992481203, 0.7941747572815534, 0.0]",train
0.6967254408060454,"[0.24307304785894207, 0.7267002518891688, 0.9282115869017632, 0.6209068010075567, 0.964735516372796]",1.0,14.0,7.0,2.0,0.23144137186690364,"[0.39108409321175247, 0.0, 0.0, 0.7661227661227656, 0.0]",0.9598336815834045,0.0001,resnet50,0.17279596977329975,"[0.24307304785894207, 0.0, 0.0, 0.6209068010075567, 0.0]",0.7,0.4,"[1.0, 0.0, 0.0, 1.0, 0.0]",valid
0.8653333333333333,"[0.8888888888888888, 0.7127777777777777, 0.9261111111111111, 0.84, 0.9588888888888889]",1.0,14.0,8.0,2.0,0.34091574525278945,"[0.722991689750692, 0.08170515097690913, 0.04316546762589919, 0.8567164179104471, 0.0]",0.34556105070643955,0.0001,resnet50,0.4899607535321821,"[0.8365384615384616, 0.23469387755102042, 0.49999999999999994, 0.8785714285714286, 0.0]",0.7,0.30890529050391746,"[0.6365853658536585, 0.04946236559139785, 0.022556390977443608, 0.8359223300970874, 0.0]",train
0.6967254408060454,"[0.24307304785894207, 0.7267002518891688, 0.9282115869017632, 0.6209068010075567, 0.964735516372796]",1.0,14.0,8.0,2.0,0.23144137186690364,"[0.39108409321175247, 0.0, 0.0, 0.7661227661227656, 0.0]",0.9091668426990509,0.0001,resnet50,0.17279596977329975,"[0.24307304785894207, 0.0, 0.0, 0.6209068010075567, 0.0]",0.7,0.4,"[1.0, 0.0, 0.0, 1.0, 0.0]",valid
0.8675555555555556,"[0.9072222222222223, 0.7405555555555555, 0.9238888888888889, 0.8072222222222222, 0.9588888888888889]",1.0,14.0,9.0,2.0,0.34202205414759773,"[0.7657784011220192, 0.10707456978967476, 0.014388489208633011, 0.8228688106176616, 0.0]",0.3448959913518694,0.0001,resnet50,0.48360299115914335,"[0.900990099009901, 0.4827586206896552, 0.16666666666666663, 0.8675995694294941, 0.0]",0.7,0.30322235622743354,"[0.6658536585365854, 0.060215053763440864, 0.007518796992481203, 0.7825242718446602, 0.0]",train
0.6967254408060454,"[0.24307304785894207, 0.7267002518891688, 0.9282115869017632, 0.6209068010075567, 0.964735516372796]",1.0,14.0,9.0,2.0,0.23144137186690364,"[0.39108409321175247, 0.0, 0.0, 0.7661227661227656, 0.0]",0.8957182168960571,0.0001,resnet50,0.17279596977329975,"[0.24307304785894207, 0.0, 0.0, 0.6209068010075567, 0.0]",0.7,0.4,"[1.0, 0.0, 0.0, 1.0, 0.0]",valid
0.8771111111111111,"[0.9122222222222223, 0.7383333333333333, 0.9255555555555556, 0.8494444444444444, 0.96]",1.0,14.0,10.0,2.0,0.3447894829765791,"[0.7762039660056652, 0.05611222444889768, 0.028985507246376743, 0.8626457171819558, 0.0]",0.3220291190677219,0.0001,resnet50,0.5279758811896544,"[0.9256756756756757, 0.4117647058823529, 0.3999999999999999, 0.9024390243902439, 0.0]",0.7,0.30793027920530436,"[0.6682926829268293, 0.030107526881720432, 0.015037593984962405, 0.8262135922330097, 0.0]",train
0.6967254408060454,"[0.24307304785894207, 0.7267002518891688, 0.9282115869017632, 0.6209068010075567, 0.964735516372796]",1.0,14.0,10.0,2.0,0.23144137186690364,"[0.39108409321175247, 0.0, 0.0, 0.7661227661227656, 0.0]",0.9152044355869293,0.0001,resnet50,0.17279596977329975,"[0.24307304785894207, 0.0, 0.0, 0.6209068010075567, 0.0]",0.7,0.4,"[1.0, 0.0, 0.0, 1.0, 0.0]",valid
0.8775555555555556,"[0.9166666666666666, 0.7438888888888889, 0.925, 0.8427777777777777, 0.9594444444444444]",1.0,14.0,11.0,2.0,0.33749474786434197,"[0.7905027932960889, 0.04158004158004152, 0.0, 0.8553909044455794, 0.0]",0.31829499569204117,0.0001,resnet50,0.49054984453328265,"[0.9248366013071896, 0.625, 0.0, 0.9029126213592233, 0.0]",0.7,0.30487412760128224,"[0.6902439024390243, 0.021505376344086023, 0.0, 0.8126213592233009, 0.0]",train
0.6967254408060454,"[0.24307304785894207, 0.7267002518891688, 0.9282115869017632, 0.6209068010075567, 0.964735516372796]",1.0,14.0,11.0,2.0,0.23144137186690364,"[0.39108409321175247, 0.0, 0.0, 0.7661227661227656, 0.0]",0.858767956495285,0.0001,resnet50,0.17279596977329975,"[0.24307304785894207, 0.0, 0.0, 0.6209068010075567, 0.0]",0.7,0.4,"[1.0, 0.0, 0.0, 1.0, 0.0]",valid
0.8804444444444446,"[0.9188888888888889, 0.7438888888888889, 0.9261111111111111, 0.8533333333333334, 0.96]",1.0,14.0,12.0,2.0,0.34041190247947656,"[0.7994505494505488, 0.03757828810020871, 0.0, 0.8650306748466252, 0.0]",0.3201681852340698,0.0001,resnet50,0.4943116787853737,"[0.9150943396226415, 0.6428571428571428, 0.0, 0.9136069114470843, 0.0]",0.7,0.3100940319143248,"[0.7097560975609756, 0.01935483870967742, 0.0, 0.8213592233009709, 0.0]",train
0.6967254408060454,"[0.24307304785894207, 0.7267002518891688, 0.9282115869017632, 0.6209068010075567, 0.964735516372796]",1.0,14.0,12.0,2.0,0.23144137186690364,"[0.39108409321175247, 0.0, 0.0, 0.7661227661227656, 0.0]",0.9159658849239349,0.0001,resnet50,0.17279596977329975,"[0.24307304785894207, 0.0, 0.0, 0.6209068010075567, 0.0]",0.7,0.4,"[1.0, 0.0, 0.0, 1.0, 0.0]",valid
0.8812222222222224,"[0.925, 0.7427777777777778, 0.9261111111111111, 0.8527777777777777, 0.9594444444444444]",1.0,14.0,13.0,2.0,0.3382523150591988,"[0.8122392211404722, 0.012793176972281432, 0.0, 0.8662291771832402, 0.0]",0.3138651841216617,0.0001,resnet50,0.5194384041325942,"[0.9449838187702265, 0.7499999999999999, 0.0, 0.9022082018927445, 0.0]",0.7,0.3103312887184619,"[0.7121951219512195, 0.0064516129032258064, 0.0, 0.8330097087378641, 0.0]",train
0.6967254408060454,"[0.24307304785894207, 0.7267002518891688, 0.9282115869017632, 0.6209068010075567, 0.964735516372796]",1.0,14.0,13.0,2.0,0.23144137186690364,"[0.39108409321175247, 0.0, 0.0, 0.7661227661227656, 0.0]",0.9000433683395386,0.0001,resnet50,0.17279596977329975,"[0.24307304785894207, 0.0, 0.0, 0.6209068010075567, 0.0]",0.7,0.4,"[1.0, 0.0, 0.0, 1.0, 0.0]",valid
0.8815555555555555,"[0.9244444444444444, 0.7422222222222222, 0.9261111111111111, 0.855, 0.96]",1.0,14.0,14.0,2.0,0.33695184704035147,"[0.8136986301369857, 0.0042918454935622265, 0.0, 0.8667687595712092, 0.0]",0.30689292814996505,0.0001,resnet50,0.568402179763186,"[0.928125, 0.9999999999999989, 0.0, 0.9138858988159311, 0.0]",0.7,0.31016252523940835,"[0.724390243902439, 0.002150537634408602, 0.0, 0.8242718446601942, 0.0]",train
0.6967254408060454,"[0.24307304785894207, 0.7267002518891688, 0.9282115869017632, 0.6209068010075567, 0.964735516372796]",1.0,14.0,14.0,2.0,0.23144137186690364,"[0.39108409321175247, 0.0, 0.0, 0.7661227661227656, 0.0]",0.870398223400116,0.0001,resnet50,0.17279596977329975,"[0.24307304785894207, 0.0, 0.0, 0.6209068010075567, 0.0]",0.7,0.4,"[1.0, 0.0, 0.0, 1.0, 0.0]",valid
0.8851111111111111,"[0.9288888888888889, 0.7433333333333333, 0.9261111111111111, 0.8677777777777778, 0.9594444444444444]",1.0,14.0,15.0,2.0,0.343661477321523,"[0.8227146814404426, 0.01702127659574466, 0.0, 0.8785714285714279, 0.0]",0.3078611986504661,0.0001,resnet50,0.535545905707196,"[0.9519230769230769, 0.7999999999999998, 0.0, 0.9258064516129032, 0.0]",0.7,0.3137829449074322,"[0.724390243902439, 0.008602150537634409, 0.0, 0.8359223300970874, 0.0]",train
0.6967254408060454,"[0.24307304785894207, 0.7267002518891688, 0.9282115869017632, 0.6209068010075567, 0.964735516372796]",1.0,14.0,15.0,2.0,0.23144137186690364,"[0.39108409321175247, 0.0, 0.0, 0.7661227661227656, 0.0]",0.9001890122890472,0.0001,resnet50,0.17279596977329975,"[0.24307304785894207, 0.0, 0.0, 0.6209068010075567, 0.0]",0.7,0.4,"[1.0, 0.0, 0.0, 1.0, 0.0]",valid
0.8879999999999999,"[0.9372222222222222, 0.7444444444444445, 0.9261111111111111, 0.8722222222222222, 0.96]",1.0,14.0,16.0,2.0,0.35003763207410604,"[0.8462585034013601, 0.02127659574468083, 0.0, 0.8826530612244892, 0.0]",0.29463403423627216,0.0001,resnet50,0.5774061207609594,"[0.9569230769230769, 0.9999999999999998, 0.0, 0.9301075268817204, 0.0]",0.7,0.32181901975612304,"[0.7585365853658537, 0.010752688172043012, 0.0, 0.8398058252427184, 0.0]",train
0.6967254408060454,"[0.24307304785894207, 0.7267002518891688, 0.9282115869017632, 0.6209068010075567, 0.964735516372796]",1.0,14.0,16.0,2.0,0.23144137186690364,"[0.39108409321175247, 0.0, 0.0, 0.7661227661227656, 0.0]",0.832453727722168,0.0001,resnet50,0.17279596977329975,"[0.24307304785894207, 0.0, 0.0, 0.6209068010075567, 0.0]",0.7,0.4,"[1.0, 0.0, 0.0, 1.0, 0.0]",valid
0.8867777777777779,"[0.9261111111111111, 0.7411111111111112, 0.9261111111111111, 0.8805555555555555, 0.96]",1.0,14.0,17.0,2.0,0.3429623800467788,"[0.8205128205128199, 0.004273504273504261, 0.0, 0.8900255754475698, 0.0]",0.2938019292222129,0.0001,resnet50,0.4384605753790044,"[0.918429003021148, 0.33333333333333326, 0.0, 0.9405405405405406, 0.0]",0.7,0.31765482928866245,"[0.7414634146341463, 0.002150537634408602, 0.0, 0.8446601941747572, 0.0]",train
0.6967254408060454,"[0.24307304785894207, 0.7267002518891688, 0.9282115869017632, 0.6209068010075567, 0.964735516372796]",1.0,14.0,17.0,2.0,0.23144137186690364,"[0.39108409321175247, 0.0, 0.0, 0.7661227661227656, 0.0]",0.8901934325695038,0.0001,resnet50,0.17279596977329975,"[0.24307304785894207, 0.0, 0.0, 0.6209068010075567, 0.0]",0.7,0.4,"[1.0, 0.0, 0.0, 1.0, 0.0]",valid
0.8915555555555554,"[0.9377777777777778, 0.7483333333333333, 0.9261111111111111, 0.8855555555555555, 0.96]",1.0,14.0,18.0,2.0,0.36031513410470967,"[0.8478260869565212, 0.058212058212058146, 0.0, 0.895537525354969, 0.0]",0.29037744866477117,0.0001,resnet50,0.5538845036666536,"[0.9570552147239264, 0.875, 0.0, 0.9373673036093418, 0.0]",0.7,0.3296729380071753,"[0.7609756097560976, 0.030107526881720432, 0.0, 0.8572815533980582, 0.0]",train
0.6967254408060454,"[0.24307304785894207, 0.7267002518891688, 0.9282115869017632, 0.6209068010075567, 0.964735516372796]",1.0,14.0,18.0,2.0,0.23144137186690364,"[0.39108409321175247, 0.0, 0.0, 0.7661227661227656, 0.0]",0.8566998839378357,0.0001,resnet50,0.17279596977329975,"[0.24307304785894207, 0.0, 0.0, 0.6209068010075567, 0.0]",0.7,0.4,"[1.0, 0.0, 0.0, 1.0, 0.0]",valid
0.8942222222222223,"[0.94, 0.7516666666666667, 0.9261111111111111, 0.8933333333333333, 0.96]",1.0,14.0,19.0,2.0,0.3703163995808911,"[0.8571428571428567, 0.09330628803245425, 0.0, 0.9011328527291446, 0.0]",0.2827133165465461,0.0001,resnet50,0.5434549161922145,"[0.9364161849710982, 0.8214285714285714, 0.0, 0.9594298245614035, 0.0]",0.7,0.3378441662274437,"[0.7902439024390244, 0.04946236559139785, 0.0, 0.8495145631067961, 0.0]",train
0.6967254408060454,"[0.24307304785894207, 0.7267002518891688, 0.9282115869017632, 0.6209068010075567, 0.964735516372796]",1.0,14.0,19.0,2.0,0.23144137186690364,"[0.39108409321175247, 0.0, 0.0, 0.7661227661227656, 0.0]",0.8557512760162354,0.0001,resnet50,0.17279596977329975,"[0.24307304785894207, 0.0, 0.0, 0.6209068010075567, 0.0]",0.7,0.4,"[1.0, 0.0, 0.0, 1.0, 0.0]",valid
0.8981111111111112,"[0.9405555555555556, 0.7638888888888888, 0.9261111111111111, 0.9, 0.96]",1.0,14.0,20.0,2.0,0.39524578547130185,"[0.856375838926174, 0.21150278293135413, 0.0, 0.9083503054989811, 0.0]",0.2824786934587691,0.0001,resnet50,0.5355082392309533,"[0.9522388059701492, 0.7702702702702703, 0.0, 0.9550321199143469, 0.0]",0.7,0.3533297686249647,"[0.7780487804878049, 0.12258064516129032, 0.0, 0.8660194174757282, 0.0]",train
0.6967254408060454,"[0.24307304785894207, 0.7267002518891688, 0.9282115869017632, 0.6209068010075567, 0.964735516372796]",1.0,14.0,20.0,2.0,0.23144137186690364,"[0.39108409321175247, 0.0, 0.0, 0.7661227661227656, 0.0]",0.8572711944580078,0.0001,resnet50,0.17279596977329975,"[0.24307304785894207, 0.0, 0.0, 0.6209068010075567, 0.0]",0.7,0.4,"[1.0, 0.0, 0.0, 1.0, 0.0]",valid
0.8961111111111112,"[0.94, 0.7594444444444445, 0.9261111111111111, 0.895, 0.96]",1.0,14.0,21.0,2.0,0.3830949966225351,"[0.8556149732620315, 0.1559454191033137, 0.0, 0.9039145907473304, 0.0]",0.28236686289310453,0.0001,resnet50,0.5457703148451035,"[0.9467455621301775, 0.8333333333333334, 0.0, 0.9487726787620064, 0.0]",0.7,0.34592322127417957,"[0.7804878048780488, 0.08602150537634409, 0.0, 0.8631067961165049, 0.0]",train
0.6967254408060454,"[0.24307304785894207, 0.7267002518891688, 0.9282115869017632, 0.6209068010075567, 0.964735516372796]",1.0,14.0,21.0,2.0,0.23144137186690364,"[0.39108409321175247, 0.0, 0.0, 0.7661227661227656, 0.0]",0.896249920129776,0.0001,resnet50,0.17279596977329975,"[0.24307304785894207, 0.0, 0.0, 0.6209068010075567, 0.0]",0.7,0.4,"[1.0, 0.0, 0.0, 1.0, 0.0]",valid
0.8988888888888888,"[0.9427777777777778, 0.7666666666666667, 0.9277777777777778, 0.8972222222222223, 0.96]",1.0,14.0,22.0,2.0,0.4060895896037689,"[0.8621151271753675, 0.21933085501858715, 0.04411764705882348, 0.9048843187660663, 0.0]",0.27977253794670104,0.0001,resnet50,0.7450914852410593,"[0.9554896142433235, 0.8082191780821918, 0.9999999999999997, 0.9617486338797814, 0.0]",0.7,0.3578345794209845,"[0.7853658536585366, 0.12688172043010754, 0.022556390977443608, 0.8543689320388349, 0.0]",train
0.6967254408060454,"[0.24307304785894207, 0.7267002518891688, 0.9282115869017632, 0.6209068010075567, 0.964735516372796]",1.0,14.0,22.0,2.0,0.23144137186690364,"[0.39108409321175247, 0.0, 0.0, 0.7661227661227656, 0.0]",0.8850530683994293,0.0001,resnet50,0.17279596977329975,"[0.24307304785894207, 0.0, 0.0, 0.6209068010075567, 0.0]",0.7,0.4,"[1.0, 0.0, 0.0, 1.0, 0.0]",valid
0.8957777777777778,"[0.9388888888888889, 0.7705555555555555, 0.9261111111111111, 0.8833333333333333, 0.96]",1.0,14.0,23.0,2.0,0.3984435267860691,"[0.854497354497354, 0.24497257769652622, 0.0, 0.8927477017364653, 0.0]",0.2819908612304264,0.0001,resnet50,0.5384819054239974,"[0.9335260115606936, 0.8170731707317073, 0.0, 0.9418103448275862, 0.0]",0.7,0.35608691777490903,"[0.7878048780487805, 0.14408602150537633, 0.0, 0.8485436893203884, 0.0]",train
0.6967254408060454,"[0.24307304785894207, 0.7267002518891688, 0.9282115869017632, 0.6209068010075567, 0.964735516372796]",1.0,14.0,23.0,2.0,0.23144137186690364,"[0.39108409321175247, 0.0, 0.0, 0.7661227661227656, 0.0]",0.8236103057861328,0.0001,resnet50,0.17279596977329975,"[0.24307304785894207, 0.0, 0.0, 0.6209068010075567, 0.0]",0.7,0.4,"[1.0, 0.0, 0.0, 1.0, 0.0]",valid
0.9004444444444445,"[0.9461111111111111, 0.7711111111111111, 0.9261111111111111, 0.8988888888888888, 0.96]",1.0,14.0,24.0,2.0,0.4049472270563677,"[0.8697986577181203, 0.24817518248175158, 0.0, 0.9067622950819666, 0.0]",0.2732935620678796,0.0001,resnet50,0.549262227138879,"[0.9671641791044776, 0.8192771084337349, 0.0, 0.9598698481561823, 0.0]",0.7,0.3591407525099366,"[0.7902439024390244, 0.14623655913978495, 0.0, 0.8592233009708737, 0.0]",train
0.6967254408060454,"[0.24307304785894207, 0.7267002518891688, 0.9282115869017632, 0.6209068010075567, 0.964735516372796]",1.0,14.0,24.0,2.0,0.23144137186690364,"[0.39108409321175247, 0.0, 0.0, 0.7661227661227656, 0.0]",0.8683636784553528,0.0001,resnet50,0.17279596977329975,"[0.24307304785894207, 0.0, 0.0, 0.6209068010075567, 0.0]",0.7,0.4,"[1.0, 0.0, 0.0, 1.0, 0.0]",valid
0.9,"[0.9416666666666667, 0.775, 0.9261111111111111, 0.8972222222222223, 0.96]",1.0,14.0,25.0,2.0,0.40830783903971535,"[0.8598130841121489, 0.2754919499105543, 0.0, 0.9062341611758737, 0.0]",0.27407183481587305,0.0001,resnet50,0.5434079239157557,"[0.9498525073746312, 0.8191489361702128, 0.0, 0.9480381760339343, 0.0]",0.7,0.3637836833113085,"[0.7853658536585366, 0.16559139784946236, 0.0, 0.8679611650485437, 0.0]",train
0.6967254408060454,"[0.24307304785894207, 0.7267002518891688, 0.9282115869017632, 0.6209068010075567, 0.964735516372796]",1.0,14.0,25.0,2.0,0.23144137186690364,"[0.39108409321175247, 0.0, 0.0, 0.7661227661227656, 0.0]",0.8588688969612122,0.0001,resnet50,0.17279596977329975,"[0.24307304785894207, 0.0, 0.0, 0.6209068010075567, 0.0]",0.7,0.4,"[1.0, 0.0, 0.0, 1.0, 0.0]",valid
0.9037777777777778,"[0.9422222222222222, 0.78, 0.9261111111111111, 0.9105555555555556, 0.96]",1.0,14.0,26.0,2.0,0.4098513742173909,"[0.8620689655172409, 0.269372693726937, 0.0, 0.9178152118427765, 0.0]",0.26596219076050653,0.0001,resnet50,0.5721053203936775,"[0.9447674418604651, 0.948051948051948, 0.0, 0.9677072120559742, 0.0]",0.7,0.3644975416243358,"[0.7926829268292683, 0.15698924731182795, 0.0, 0.8728155339805825, 0.0]",train
0.6967254408060454,"[0.24307304785894207, 0.7267002518891688, 0.9282115869017632, 0.6209068010075567, 0.964735516372796]",1.0,14.0,26.0,2.0,0.23144137186690364,"[0.39108409321175247, 0.0, 0.0, 0.7661227661227656, 0.0]",0.8367845118045807,0.0001,resnet50,0.17279596977329975,"[0.24307304785894207, 0.0, 0.0, 0.6209068010075567, 0.0]",0.7,0.4,"[1.0, 0.0, 0.0, 1.0, 0.0]",valid
0.9037777777777777,"[0.9377777777777778, 0.7827777777777778, 0.9266666666666666, 0.9116666666666666, 0.96]",1.0,14.0,27.0,2.0,0.4240089868280972,"[0.8526315789473679, 0.3339011925042586, 0.014925373134328339, 0.9185867895545311, 0.0]",0.2681184099780189,0.0001,resnet50,0.7401647920308736,"[0.9257142857142857, 0.8032786885245902, 0.9999999999999989, 0.971830985915493, 0.0]",0.7,0.37587783480226317,"[0.7902439024390244, 0.210752688172043, 0.007518796992481203, 0.870873786407767, 0.0]",train
0.6967254408060454,"[0.24307304785894207, 0.7267002518891688, 0.9282115869017632, 0.6209068010075567, 0.964735516372796]",1.0,14.0,27.0,2.0,0.23144137186690364,"[0.39108409321175247, 0.0, 0.0, 0.7661227661227656, 0.0]",0.8740676641464233,0.0001,resnet50,0.17279596977329975,"[0.24307304785894207, 0.0, 0.0, 0.6209068010075567, 0.0]",0.7,0.4,"[1.0, 0.0, 0.0, 1.0, 0.0]",valid
0.901,"[0.9383333333333334, 0.7833333333333333, 0.9255555555555556, 0.8977777777777778, 0.96]",1.0,14.0,28.0,2.0,0.41464559752810626,"[0.8525896414342624, 0.3133802816901405, 0.0, 0.9072580645161286, 0.0]",0.2686083061827554,0.0001,resnet50,0.5486667909254089,"[0.9358600583090378, 0.8640776699029126, 0.0, 0.9433962264150944, 0.0]",0.7,0.3696222172995297,"[0.7829268292682927, 0.1913978494623656, 0.0, 0.8737864077669902, 0.0]",train
0.6967254408060454,"[0.24307304785894207, 0.7267002518891688, 0.9282115869017632, 0.6209068010075567, 0.964735516372796]",1.0,14.0,28.0,2.0,0.23144137186690364,"[0.39108409321175247, 0.0, 0.0, 0.7661227661227656, 0.0]",0.8438856899738312,0.0001,resnet50,0.17279596977329975,"[0.24307304785894207, 0.0, 0.0, 0.6209068010075567, 0.0]",0.7,0.4,"[1.0, 0.0, 0.0, 1.0, 0.0]",valid
0.9051111111111112,"[0.9422222222222222, 0.7827777777777778, 0.9266666666666666, 0.9138888888888889, 0.96]",1.0,14.0,29.0,2.0,0.42795658858384467,"[0.8620689655172409, 0.327022375215146, 0.02941176470588231, 0.9212798374809543, 0.0]",0.26249945196840496,0.0001,resnet50,0.6792641637053529,"[0.9447674418604651, 0.8189655172413793, 0.6666666666666665, 0.9659211927582535, 0.0]",0.7,0.37852082407097853,"[0.7926829268292683, 0.20430107526881722, 0.015037593984962405, 0.8805825242718447, 0.0]",train
